Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jo Adell","LAA",139.47,567.467,516.115,119.589,66.4121,21.0694,2.01872,30.0885,71.6195,77.5982,39.2643,1.23451,156.124,7.86337,3.51628,0.516082,7.42463,10.2379,2.83306,0.231709,0.0691922,0.275124,0.251494,0.294157,0.45525,0.320865,0.749407,0.22354,4.96693,0.268432,,0.145998,70.649,3.59843,104.398,0.145998,-2.5,3.0873700380325317,-7.670503616333008,1.52938,119.18000030517578,,,,,,,661.9,4.761870503,661.9,4.761870503,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Logan O'Hoppe","LAA",116.739,452.975,412.762,92.9696,56.9639,16.1193,0.80606,19.0803,48.9914,55.8215,31.131,0.41049,131.726,5.14119,2.81757,1.1228,6.75733,2.78443,0.9117,0.225238,0.0687255,0.290802,0.236331,0.286027,0.406873,0.300267,0.6929,0.181636,3.19777,0.279066,,-0.429276,48.8193,-4.70315,90.2083,-0.429276,-2.25,-5.656912684440613,4.904638767242432,1.51815,245.42999267578125,,,,,,,449.4,3.841025641,449.4,3.841025641,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Tommy Edman","LAD",108.538,440.093,402.448,97.9622,64.5078,18.5596,2.02607,12.8687,55.4149,48.7194,27.8796,0.736368,74.8496,4.28349,3.35954,2.06283,8.56478,9.67606,2.49619,0.243415,0.0633493,0.170077,0.372475,0.297109,0.395529,0.300638,0.692638,0.152114,5.45633,0.267514,,0.279649,47.5634,-4.43695,92.0407,0.279649,2.32,-3.871919870376587,4.042151212692261,1.51548,726.9099731445312,,,,,,,444.9,4.081651376,444.9,4.081651376,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Caleb Durbin","BOS",131.684,525.53,472.031,118.831,84.0196,23.7166,1.4446,9.64988,60.4266,50.2961,33.1281,0.995743,55.3088,12.9467,4.0293,3.39456,11.2142,19.185,4.5693,0.251743,0.0630375,0.105244,0.598966,0.315829,0.369438,0.301936,0.685267,0.117694,5.36263,0.265581,,1.11353,57.351,-4.74447,88.3399,1.11353,0.66,-6.1087528467178345,2.6921605467796326,1.50106,224.39999389648438,,,,,,,523.8,3.968181818,523.8,3.968181818,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Matt Wallner","MIN",117.147,480.117,417.571,93.5951,50.1596,19.785,1.54064,22.1098,61.9253,62.8095,48.5061,1.06257,150.51,10.8028,2.85002,0.386656,6.1154,4.35396,1.35062,0.224141,0.10103,0.313486,0.322279,0.318729,0.437747,0.32826,0.756476,0.213606,4.2948,0.288477,,-0.39797,62.6565,5.92695,109.912,-0.39797,-1.45,5.21084326505661,-7.192500352859497,1.48795,363.7300109863281,,,,,,,569.4,4.866666666,569.4,4.866666666,,,,,,,,,,,,,,,,,,,"Matt Wallner","26466",670242
"Jonathan India","KCR",121.89,514.345,443.72,107.555,72.0898,22.865,1.47789,11.1225,60.7145,52.0871,53.0487,0.0221888,98.2832,12.5266,3.71008,1.34004,9.82363,8.50182,2.64286,0.242394,0.103138,0.191084,0.539754,0.337483,0.375785,0.317662,0.713269,0.133391,4.49363,0.285284,,-0.290605,62.6978,1.92402,100.353,-0.290605,-1.42,-0.07669764757156372,-3.1420592069625854,1.48191,603.8200073242188,,,,,,,543.3,4.453278688,543.3,4.453278688,,,,,,,,,,,,,,,,,,,"Jonathan India","21523",663697
"Carson Kelly","CHC",95.234,363.292,320.658,74.5884,49.4398,12.3554,0.592558,12.2007,40.0996,43.4005,33.8564,0.255194,72.8589,4.03803,3.08551,0.551843,6.82286,1.29824,0.358602,0.23261,0.0931934,0.200552,0.464685,0.311037,0.388984,0.307269,0.700021,0.156374,2.83213,0.261382,,-0.462072,41.2192,-1.70654,97.8668,-0.462072,-2.69,-1.3805611431598663,3.7460994720458984,1.47866,621.02001953125,,,,,,,368.2,3.875789473,368.2,3.875789473,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Willi Castro","COL",127.87,521.888,465.019,120.286,80.5916,23.5968,3.16798,12.9299,65.9933,55.2051,40.1937,0.782936,117.001,11.2065,3.56945,1.8998,8.94266,15.537,4.69268,0.25867,0.0770159,0.224188,0.343532,0.330174,0.406454,0.322348,0.736628,0.147784,5.78178,0.317006,,0.319476,65.6029,3.9378,92.7513,0.319476,-0.65,-4.164198100566864,1.2207932472229004,1.47534,258.7300109863281,,,,,,,585.3,4.57265625,585.3,4.57265625,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Ha-Seong Kim","ATL",88.654,357.119,313.552,75.6471,52.4668,12.8451,1.79971,8.53543,45.1861,32.1612,34.5201,1.01186,64.6229,3.07707,2.71073,2.95992,5.67919,14.0253,3.3948,0.241259,0.0966627,0.180956,0.534177,0.320026,0.37537,0.306118,0.695396,0.134111,5.88935,0.276062,,0.826939,40.1849,-2.01148,94.8147,0.826939,-0.24,-1.3677971959114075,3.8643520027399063,1.47105,743.3599853515625,,,,,,,377.5,4.241573033,377.5,4.241573033,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Josh Jung","TEX",124.125,507.215,470.366,114.35,75.3207,21.9017,1.11589,16.012,54.7205,59.9899,28.8332,0.410317,128.875,4.26047,3.25083,0.50487,8.21844,3.91676,1.25161,0.243109,0.0568462,0.254084,0.223729,0.290983,0.396542,0.298252,0.687525,0.153433,3.48334,0.299147,,-0.442214,53.8352,-6.09619,91.4036,-0.442214,0.52,-5.581216514110565,2.4355090856552124,1.46428,631.2899780273438,,,,,,,492.1,3.968548387,492.1,3.968548387,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Ceddanne Rafaela","BOS",140.047,558.875,522.339,128.346,83.8534,25.8329,3.76352,14.8957,66.3971,60.0226,24.0551,0.751631,122.867,6.02079,4.08664,2.37334,7.31065,20.8743,5.33136,0.245713,0.0430421,0.219847,0.195782,0.284674,0.395131,0.293491,0.679805,0.149418,6.34209,0.291897,,1.24442,57.1582,-8.8772,82.5228,1.24442,3.17,-10.267813324928284,5.331218957901001,1.46296,129.13999938964844,,,,,,,549.9,3.927857142,549.9,3.927857142,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Kerry Carpenter","DET",114.718,472.97,431.155,108.269,62.0754,19.2401,2.9668,23.987,60.6147,68.3853,30.1396,1.34913,112.38,6.86542,3.49844,0.500579,7.01671,2.64087,0.976633,0.251115,0.0637242,0.237605,0.268193,0.308008,0.476404,0.334464,0.784412,0.22529,4.07277,0.282555,,-0.516964,64.1063,8.22125,114.693,-0.516964,-0.03,7.673614263534546,-9.690995482727885,1.45913,235.3300018310547,,,,,,,585.5,5.091304347,585.5,5.091304347,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Jared Triolo","PIT",121.752,484.499,430.555,104.443,72.6201,21.3365,1.57217,8.91467,54.7447,45.22,45.4804,0.609892,110.517,3.70874,3.2659,1.48933,7.67771,11.6216,3.465,0.242579,0.0938711,0.228105,0.411525,0.318073,0.361553,0.300896,0.679626,0.118974,4.81871,0.303855,,0.105218,52.4642,-4.7831,89.8249,0.105218,1.56,-5.737664088606834,3.591231107711792,1.42961,731.989990234375,,,,,,,469.7,3.85,469.7,3.85,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Joey Ortiz","MIL",131.371,513.513,469.087,112.479,79.5883,22.5608,2.36382,7.96602,53.2192,46.7415,33.5926,0.563596,89.2507,4.01124,3.19975,3.62264,9.25103,12.9532,3.70586,0.239783,0.0654172,0.173804,0.376385,0.294343,0.348902,0.28309,0.643245,0.109119,5.21934,0.278649,,0.303077,48.1823,-12.4932,80.2654,0.303077,2.41,-11.707795321941376,8.491990804672241,1.41896,743.739990234375,,,,,,,439,3.351145038,439,3.351145038,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Ryan McMahon","NYY",117.255,473.751,414.42,86.487,52.2211,16.6078,0.78001,16.8781,52.7529,52.6041,53.251,1.35874,151.147,2.68992,2.97581,0.414411,7.57495,3.34543,1.24309,0.208694,0.112403,0.319042,0.352314,0.300902,0.374714,0.297304,0.675616,0.16602,3.26935,0.279138,,-0.545059,49.919,-6.05837,90.4739,-0.545059,1.56,-5.864164471626282,3.3694905042648315,1.41304,728.6500244140625,,,,,,,453.3,3.874358974,453.3,3.874358974,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Pedro Pagés","STL",89.621,332.49,305.46,68.1121,46.5844,12.3231,0.506203,8.6984,30.6956,35.288,20.175,0.658965,89.4861,3.15699,2.23164,1.46654,6.03853,0.699956,0.239798,0.222982,0.0606785,0.269139,0.225454,0.276247,0.352069,0.274949,0.628315,0.129086,2.47738,0.283588,,-0.415425,28.9995,-10.2867,76.0821,-0.415425,5.54,-9.840746849775314,12.455200672149658,1.39927,999,,,,,,,271.8,3.02,271.8,3.02,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Brandon Marsh","PHI",120.696,472.82,419.708,105.39,68.8828,20.9248,2.1938,13.3887,58.1068,51.1795,45.4445,1.22937,134.868,2.91359,2.8081,1.94562,7.14052,9.72123,2.73298,0.251103,0.0961138,0.285242,0.336956,0.326516,0.407113,0.320267,0.733629,0.156009,5.19976,0.335454,,0.0591739,58.6357,2.76835,103.368,0.0591739,-0.19,1.9462895095348358,-4.0988211035728455,1.38923,645.5499877929688,,,,,,,517.1,4.273553719,517.1,4.273553719,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Ramón Laureano","SDP",125.078,510.137,460.374,112.525,68.37,20.4201,3.58386,20.1508,66.9509,63.9757,35.9832,0.637136,135.31,9.70764,3.47428,0.597902,9.22565,8.88664,2.38431,0.24442,0.0705364,0.265243,0.265931,0.310507,0.435656,0.322422,0.746163,0.191236,5.64799,0.299539,,0.0521262,64.1561,3.87951,110.193,0.0521262,-4.13,6.215038996189833,-9.920648574829102,1.35736,223.38999938964844,,,,,,,591.1,4.7288,591.1,4.7288,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Kyle Stowers","MIA",138.298,575.901,511.843,120.129,69.1744,25.1268,1.87171,23.9558,67.1926,77.0448,52.537,1.94009,164.644,6.85375,3.82542,0.842036,9.17363,3.82162,1.089,0.234698,0.0912258,0.28589,0.319094,0.312176,0.431512,0.321412,0.743687,0.196813,3.54063,0.294045,,-0.517579,71.9546,3.90749,104.422,-0.517579,-2.18,2.5004794001579285,-8.484559774398804,1.3481,132.52999877929688,,,,,,,654.3,4.741304347,654.3,4.741304347,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Hunter Feduccia","TBR",73.718,255.469,228.337,48.5184,33.4295,10.1196,0.636348,4.3329,23.1329,23.9049,23.9589,0.333533,65.7187,1.20301,1.61634,0.353831,4.84124,0.466379,0.185318,0.212486,0.093784,0.257247,0.364568,0.288812,0.319306,0.271641,0.608118,0.10682,2.63026,0.276329,,-0.367215,21.5956,-8.59,70.7848,-0.367215,7.49,-9.163911491632462,13.178117275238037,1.31032,999,,,,,,,193.7,2.617567567,193.7,2.617567567,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Cedric Mullins","TBR",111.251,450.662,399.491,91.7595,56.0357,17.9346,2.9433,14.8459,58.0562,47.241,40.9691,0.583459,100.093,4.01541,3.13502,2.81029,4.79965,20.989,4.59201,0.229691,0.0909087,0.222103,0.409309,0.305498,0.400806,0.307892,0.706304,0.171115,6.51834,0.267352,,1.65424,51.3601,-1.8891,95.7569,1.65424,-3.43,-0.5994904041290283,-2.1171252727508545,1.30903,324,,,,,,,487.4,4.39099099,487.4,4.39099099,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Sal Stewart","CIN",119.428,482.548,438.806,118.001,75.217,24.2765,0.546263,17.9611,58.5196,63.0162,35.2885,0.864007,88.7255,4.26125,3.6097,0.58213,9.18766,6.12373,1.78448,0.268913,0.0731295,0.183869,0.397727,0.326892,0.449522,0.334868,0.776414,0.180609,3.60636,0.297977,,-0.257977,65.5626,8.54584,110.1,-0.257977,-0.09,5.518549144268036,-8.895562022924423,1.29706,176.3800048828125,,,,,,,589.1,4.950420168,589.1,4.950420168,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Lars Nootbaar","STL",116.382,494.639,429.13,101.98,67.7412,19.8187,1.46793,12.9521,56.4906,51.133,57.4509,2.01659,99.0766,3.38379,3.32162,1.35319,9.62817,5.56031,2.05512,0.237644,0.116147,0.200301,0.579863,0.330061,0.381216,0.313632,0.711277,0.143572,3.86422,0.277845,,-0.565048,58.6769,0.231536,102.581,-0.565048,0.35,0.9479942917823792,-4.7345031797885895,1.29633,736.0800170898438,,,,,,,513.9,4.430172413,513.9,4.430172413,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Brenton Doyle","COL",137.276,561.142,514.076,129.352,82.5212,24.4154,3.32396,19.0912,72.6508,64.3341,36.024,0.369467,150.825,3.30731,4.29539,3.4391,7.6695,21.0703,5.15773,0.25162,0.0641976,0.268782,0.238847,0.30246,0.423456,0.313259,0.725916,0.171836,6.23568,0.316426,,1.29989,66.3962,0.0929406,86.5248,1.29989,-0.49,-7.662061333656311,1.6284565925598145,1.29279,167.6300048828125,,,,,,,616.6,4.500729927,616.6,4.500729927,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Victor Caratini","MIN",88.296,336.523,300.552,74.4175,53.3902,11.4713,0.288797,9.26725,36.038,37.2932,25.6365,0.825686,61.6545,6.03606,2.91174,0.435951,8.28695,0.908148,0.309819,0.247603,0.0761806,0.18321,0.41581,0.316558,0.380194,0.306086,0.696752,0.132591,2.42955,0.280166,,-0.501352,37.8587,-1.90411,94.6371,-0.501352,3.46,-2.628450334072113,3.641679033637047,1.28871,691.260009765625,,,,,,,327.8,3.725,327.8,3.725,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Denzel Clarke","ATH",97.574,377.9,344.966,76.9405,50.4177,16.4816,1.92624,8.11494,44.2102,32.2439,24.9573,0.0702781,127.954,5.0523,1.70678,1.21789,6.01008,10.7691,2.92438,0.223038,0.0660419,0.338593,0.195048,0.283927,0.352555,0.280305,0.636481,0.129517,6.04916,0.326802,,0.42575,34.6035,-10.0483,74.816,0.42575,8.79,-10.791182935237885,10.295771479606628,1.28006,739.97998046875,,,,,,,321.7,3.282653061,321.7,3.282653061,,,,,,,,,,,,,,,,,,,"Denzel Clarke","29858",672016
"Nick Gonzales","PIT",95.23,393.987,361.416,94.3263,64.3107,21.1237,1.94734,6.94445,42.441,41.7614,23.2792,0.501833,80.555,4.98928,3.37214,0.930828,7.63013,3.12802,1.05438,0.260991,0.0590862,0.204461,0.288985,0.311901,0.387858,0.305133,0.69976,0.126867,4.06374,0.31513,,-0.414048,44.0186,-2.53405,92.7277,-0.414048,0.41,-3.809892386198044,3.104264408349991,1.26892,999,,,,,,,390.4,4.109473684,390.4,4.109473684,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Jorge Polanco","NYM",123.068,506.454,450.765,110.578,67.3285,21.4484,0.378939,21.422,61.5608,65.6367,45.0685,1.36332,103.494,3.64249,3.89836,1.38051,7.61449,5.41182,1.9073,0.245311,0.0889884,0.204351,0.435468,0.316442,0.437145,0.325413,0.753587,0.191834,3.4082,0.270376,,-0.455764,64.9228,5.08132,111.804,-0.455764,-1.34,6.629806041717529,-11.131966471672058,1.26332,213.47999572753906,,,,,,,579.8,4.713821138,579.8,4.713821138,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Anthony Volpe","NYY",110.629,450.977,409.833,90.9906,56.6864,19.7497,1.98885,12.5658,53.3659,43.7273,31.6474,0.396007,109.703,4.2058,3.53915,1.75197,6.75938,15.9063,3.76974,0.222019,0.0701753,0.243255,0.288484,0.282362,0.371896,0.285512,0.654258,0.149877,6.01859,0.269406,,1.02919,43.2013,-10.0851,82.3502,1.02919,-0.06,-8.352175831794739,5.061712685972452,1.25143,633.030029296875,,,,,,,418.4,3.769369369,418.4,3.769369369,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Dylan Beavers","BAL",98.652,393.401,347.42,82.9859,51.9364,18.5476,1.35024,11.1516,48.2819,40.6522,39.4116,1.09031,92.8853,2.30845,3.09835,1.16249,4.92714,9.87495,2.75977,0.238863,0.100182,0.236109,0.424304,0.317934,0.396318,0.312094,0.714252,0.157455,4.97684,0.291439,,0.233723,46.1763,-0.307033,100.978,0.233723,2.01,0.6871639937162399,-2.003619432449341,1.25064,430.54998779296875,,,,,,,415.6,4.197979797,415.6,4.197979797,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Kyle Manzardo","CLE",127.302,521.8,461.687,109.012,61.3859,23.1719,0.956294,23.4977,60.7623,72.791,48.7816,2.0425,121.692,5.73925,5.17319,0.418745,6.63926,1.49151,0.442289,0.236116,0.0934871,0.233215,0.400862,0.313653,0.443134,0.325473,0.756786,0.207018,2.6384,0.265843,,-0.634516,66.9157,5.26099,109.935,-0.634516,-0.37,5.475364029407501,-11.307692646980286,1.24076,245.5399932861328,,,,,,,603.9,4.75511811,603.9,4.75511811,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Jordan Lawlar","ARI",91.364,340.933,309.046,74.2967,48.9046,15.8498,1.92813,7.61417,41.3006,34.3192,24.7893,0.81993,93.4566,3.95497,2.14253,1.00067,4.81354,12.4075,2.95616,0.240407,0.0727103,0.27412,0.26525,0.303122,0.378085,0.297824,0.681207,0.137678,6.2056,0.317359,,0.763695,36.0677,-4.21613,88.6197,0.763695,3.74,-3.834802269935608,4.562463939189911,1.23497,268.9700012207031,,,,,,,339.8,3.734065934,339.8,3.734065934,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Ryan O'Hearn","PIT",124.712,510.721,453.23,118.764,82.0576,21.723,1.71656,13.2664,58.6683,58.4486,47.2827,2.56849,96.8332,4.91328,4.31655,0.978713,10.4808,3.80326,1.13679,0.262038,0.0925802,0.189601,0.48829,0.335384,0.405355,0.323007,0.740739,0.143317,3.5967,0.303636,,-0.574226,64.4721,4.1265,104.972,-0.574226,0.53,2.4351343512535095,-7.3656628131866455,1.23402,280.5400085449219,,,,,,,571.6,4.5728,571.6,4.5728,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Alec Burleson","STL",139.448,579.063,527.51,139.576,96.2583,24.5636,0.97128,17.7826,64.366,70.2834,39.3533,1.07645,81.6756,3.9979,5.59578,1.68592,11.8339,5.5131,1.54984,0.264594,0.0679603,0.141048,0.481824,0.31733,0.415973,0.31773,0.733303,0.151379,3.28918,0.280858,,-0.446617,70.6185,2.19776,105.388,-0.446617,-0.04,3.2513709664344788,-10.799876250326633,1.1988,176.8800048828125,,,,,,,638.2,4.591366906,638.2,4.591366906,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Tyler O'Neill","BAL",93.276,385.882,338.839,78.3975,45.8746,12.9443,1.17772,18.401,49.7425,50.4854,38.8662,1.44113,107.575,5.08187,2.65915,0.435398,5.60091,4.32294,1.12941,0.231371,0.10072,0.278778,0.361293,0.317413,0.439442,0.327055,0.756854,0.208071,4.15282,0.278378,,-0.181393,49.9812,4.38622,111.284,-0.181393,-0.54,4.950771316885948,-6.529946386814117,1.19729,521.22998046875,,,,,,,447.2,4.80860215,447.2,4.80860215,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Yoán Moncada","LAA",93.312,375.718,333.06,79.5964,49.3577,16.3091,0.742908,13.1866,42.024,43.7654,35.3909,0.883016,99.2051,4.21592,2.60334,0.447418,6.53827,0.948954,0.285084,0.238985,0.0941953,0.264042,0.356744,0.317646,0.41119,0.317643,0.728836,0.172205,2.59319,0.297439,,-0.508442,45.7936,1.39962,102.178,-0.508442,-2.11,0.4561445116996765,-1.7333845794200897,1.19239,747.4099731445312,,,,,,,408.2,4.389247311,408.2,4.389247311,,,,,,,,,,,,,,,,,,,"Yoan Moncada","17232",660162
"Luis García Jr.","WSN",122.656,500.999,466.297,123.138,84.8953,21.7969,2.07436,14.3716,56.7983,59.7896,27.2676,1.68702,79.4132,1.88566,4.82766,0.72153,9.48326,13.8098,4.2505,0.264077,0.0544265,0.15851,0.343364,0.304414,0.412181,0.308506,0.716594,0.148104,4.91976,0.288246,,0.279532,57.3463,-1.85056,96.9415,0.279532,0.41,-1.5365593433380127,-3.5089775025844574,1.18916,253.36000061035156,,,,,,,532,4.325203252,532,4.325203252,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Jake Meyers","HOU",116.58,457.946,412.203,99.5827,70.1374,19.4884,1.23172,8.7252,51.9876,41.3122,34.9078,0.331031,95.5721,5.87849,2.85069,2.10579,8.44721,10.629,3.17773,0.241586,0.076227,0.208697,0.365251,0.307935,0.358343,0.294552,0.666278,0.116757,4.94288,0.292375,,0.0943664,47.2304,-6.87949,88.0252,0.0943664,0.35,-6.368942394852638,2.149074047803879,1.18088,743.8499755859375,,,,,,,428.9,3.665811965,428.9,3.665811965,,,,,,,,,,,,,,,,,,,"Jake Meyers","20308",676694
"Cam Smith","HOU",117.9,465.784,416.779,100.29,68.0997,19.5885,1.46433,11.137,53.8695,46.1519,39.7627,1.26335,124.031,5.95213,2.61266,0.677888,8.43822,6.55668,1.98636,0.24063,0.0853673,0.266285,0.320586,0.313916,0.374822,0.303005,0.688739,0.134192,4.38045,0.313671,,-0.245139,51.2353,-3.8007,93.8479,-0.245139,3.93,-3.6225363314151764,-0.9218518733978271,1.17528,380.75,,,,,,,455.8,3.862711864,455.8,3.862711864,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"JJ Wetherholt","STL",115.804,486.402,435.938,104.353,73.0463,21.3761,1.60686,8.32415,50.6597,45.4136,40.0213,1.183,90.7967,6.06446,3.14493,1.23371,9.6714,7.08117,2.21134,0.239377,0.0822802,0.18667,0.440779,0.310076,0.353068,0.293314,0.663145,0.113691,4.27171,0.282471,,-0.268008,49.6763,-7.79584,88.6629,-0.268008,0,-6.80368110537529,2.010486125946045,1.16529,999,,,,,,,439.6,3.789655172,439.6,3.789655172,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","sa3025154",802139
"Dylan Crews","WSN",136.237,563.423,513.686,118.625,77.9209,21.9314,3.1275,15.6457,65.5365,57.9662,37.2883,0.652523,128.613,7.99377,3.69582,0.758987,8.76275,22.395,6.31846,0.23093,0.0661817,0.228271,0.289926,0.291306,0.377174,0.292081,0.66848,0.146244,6.20343,0.275994,,1.08245,56.9784,-9.59439,85.6903,1.08245,4.38,-8.473183512687683,1.0408580303192139,1.15745,172.89999389648438,,,,,,,543.7,3.997794117,543.7,3.997794117,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Justin Crawford","PHI",107.088,429.868,395.748,105.271,79.2497,18.6768,2.00268,5.34218,52.2337,35.2015,26.6465,0.788232,88.9879,2.17114,1.73597,3.56666,9.14481,20.698,5.17244,0.266006,0.0619876,0.207012,0.299439,0.31454,0.363818,0.298036,0.678358,0.0978116,6.15434,0.329632,,1.31318,45.5505,-5.24168,88.1392,1.31318,0,-4.729682087898254,1.555381178855896,1.13848,999,,,,,,,418.4,3.910280373,418.4,3.910280373,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Marcelo Mayer","BOS",108.162,421.471,384.892,94.2464,59.8716,22.2525,1.14046,10.9817,46.1126,48.4634,31.1747,1.99077,99.4683,1.99724,2.83008,0.576786,7.08478,6.73548,1.84398,0.244864,0.0739665,0.236003,0.313414,0.302733,0.394202,0.301964,0.696934,0.149337,4.41591,0.300299,,-0.00914496,46.0046,-3.79546,88.3591,-0.00914496,1.12,-5.791789706796408,2.4060791730880737,1.13778,624.6099853515625,,,,,,,421,3.898148148,421,3.898148148,,,,,,,,,,,,,,,,,,,"Marcelo Mayer","29668",691785
"Jose Trevino","CIN",69.81,253.188,233.215,54.1149,39.6578,9.24128,0.244979,4.97088,22.3313,25.061,14.1046,0.189792,39.3489,1.62931,1.98698,1.36468,5.8871,0.429063,0.127586,0.232039,0.0557079,0.155414,0.358448,0.278353,0.337709,0.270705,0.616062,0.10567,2.11809,0.257457,,-0.330861,21.2103,-8.70577,66.1464,-0.330861,7.45,-10.489663779735565,12.836573600769043,1.10196,999,,,,,,,190.5,2.721428571,190.5,2.721428571,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Daylen Lile","WSN",132.293,545.839,500.411,133.818,89.2023,29.1924,5.46986,9.9537,63.1008,57.1159,34.4327,0.800866,97.1866,5.49182,4.32425,1.17971,7.66123,14.0647,3.95733,0.267417,0.0630822,0.17805,0.354295,0.318993,0.407289,0.315207,0.726282,0.139872,6.02971,0.311535,,0.34518,65.4489,0.953796,101.532,0.34518,-1.28,1.3365242779254913,-8.998087644577026,1.07414,206.1999969482422,,,,,,,589.4,4.465151515,589.4,4.465151515,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Brooks Lee","MIN",133.732,539.708,497.365,118.854,82.5742,21.5827,1.29911,13.3983,54.5861,57.6932,33.8142,1.15591,96.3321,3.07732,4.79975,0.651416,10.6241,3.7515,1.30753,0.238968,0.0626528,0.178489,0.351017,0.288923,0.368401,0.286382,0.657324,0.129434,3.30799,0.268722,,-0.566199,52.0829,-11.6877,81.064,-0.566199,-1.57,-12.611544787883759,4.524177670478821,1.07311,521.6500244140625,,,,,,,476.9,3.558955223,476.9,3.558955223,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Carson Williams","TBR",96.099,374.968,340.966,74.5569,44.9609,15.0238,1.80996,12.7622,43.4535,43.2604,27.5929,0.529324,129.297,3.60741,1.98045,0.821057,4.53879,8.47441,2.5294,0.218664,0.0735873,0.344823,0.213406,0.282662,0.385632,0.290863,0.668294,0.166968,5.52666,0.307609,,0.159752,37.5493,-6.75604,84.0264,0.159752,-0.05,-6.8996758460998535,4.3990275375545025,1.06458,747.280029296875,,,,,,,358.9,3.738541666,358.9,3.738541666,,,,,,,,,,,,,,,,,,,"Carson Williams","30038",700246
"Parker Meadows","DET",104.32,416.108,372.852,81.8354,51.8384,15.3652,4.23051,10.4012,49.7305,37.5592,36.7769,0.773441,106.079,2.70912,2.73023,1.03933,4.4944,11.264,3.10778,0.219485,0.0883831,0.254931,0.346694,0.292292,0.367076,0.288987,0.659369,0.147592,6.5552,0.275698,,0.382313,41.0351,-8.13122,83.3653,0.382313,2.17,-7.7758945524692535,3.7798765897750854,1.05645,999,,,,,,,379,3.644230769,379,3.644230769,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
