Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Patrick Corbin",,5.17775,7.8396,5.27126,5.25128,19.175,16.564,0,0,,91.9318,403.001,100.263,57.55,53.64,14.712,32.0059,0.63037,2.75572,75.7688,7.41766,3.13333,2.36734,1.44028,0.188012,0.0794189,0.10859265923500061,0.272278,1.43878,0.308007,0.669093,,,4.70155,0.757023,-0.0617389,999,,,,,,,283.30000000000007,3.0793478260869573,312,3.391304347826087,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Daniel Palencia","CHC",2.70523,1.82214,0,3.59994,61.541,0,29,3.3517,,63.876,268.558,50.5731,27.32,25.55,6.30778,27.3065,1.32739,3.57701,73.3149,10.3299,3.84743,2.68489,0.888754,0.272994,0.101678,0.1713162288069725,0.212783,1.21923,0.280068,0.732231,,,3.57383,0.754016,0.6623,102.30000305175781,,,,,,,477.19999999999993,7.456249999999999,452,7.0625,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Matt Brash","SEA",2.39809,1.75938,0,3.52983,59.116,0.069,4,12.3263,,60.3003,255.863,49.5167,25.33,23.65,4.94798,27.1551,1.39175,3.16257,69.3837,10.3557,4.05299,2.55509,0.7385,0.271175,0.106132,0.16504380106925964,0.219542,1.2715,0.294741,0.73614,,,3.40892,0.752372,0.653248,739.739990234375,,,,,,,368.5,6.141666666666667,351,5.85,,,,,,,,,,,,,,,,,,,"Matt Brash","25756",666374
"Anthony Kay","CHW",5.39839,9.50317,4.69048,5.12487,28.474,20.531,0,0.5969,,121.964,541.451,121.938,74.16,69.45,17.9665,56.9908,1.48631,6.73384,101.111,7.46124,4.20548,1.77417,1.32579,0.186741,0.105256,0.08148583024740219,0.255246,1.46706,0.289898,0.681309,,,4.95957,0.751709,0.138966,736.0499877929688,,,,,,,378.2000000000002,3.100000000000002,390,3.19672131147541,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"Aaron Bummer","ATL",2.15692,1.50262,0,3.78261,56.508,0.127,0,12.1178,,60.1013,256.425,56.096,27.2,25.26,3.52161,22.7791,1.51267,3.50689,58.4499,8.7527,3.41111,2.56594,0.527351,0.227941,0.0888333,0.1391078233718872,0.243748,1.31237,0.312631,0.698833,,,3.2639,0.749389,0.446467,999,,,,,,,332.20000000000005,5.536666666666667,331,5.516666666666667,,,,,,,,,,,,,,,,,,,"Aaron Bummer","16258",607481
"Luis Gil","NYY",4.72133,5.6506,0.831111,4.50995,36.948,13.203,0,0.691,,97.2251,422.805,82.5251,51.79,48.72,13.5284,50.2658,1.4236,4.98179,92.4106,8.55432,4.65304,1.83844,1.25231,0.218565,0.118886,0.0996789038181305,0.224523,1.36581,0.26373,0.711463,,,4.74779,0.731626,0.57609,343.1600036621094,,,,,,,352.8000000000001,3.637113402061857,326,3.3608247422680413,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Dylan Lee","ATL",2.43599,1.61085,0,3.80043,62.14,0,2,15.9999,,63.6559,262.502,56.5282,28.91,26.88,8.76152,16.2232,1.35254,1.59853,69.4144,9.81417,2.29371,4.27873,1.23875,0.264434,0.061802,0.20263180509209633,0.231029,1.14288,0.286879,0.724828,,,3.58342,0.73107,0.455577,999,,,,,,,372.7000000000001,5.823437500000002,361,5.640625,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Lance McCullers Jr.","HOU",4.43367,6.22561,2.18058,4.58036,23.209,14.902,0,0.6558,,82.8407,362.247,76.5746,45.04,42.16,10.4625,40.0735,0.735586,5.16847,77.888,8.46193,4.35368,1.94363,1.13667,0.215014,0.110625,0.1043887734413147,0.241556,1.4081,0.289135,0.702037,,,4.53497,0.725389,0.586877,999,,,,,,,316.00000000000006,3.8072289156626513,310,3.7349397590361444,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Phil Maton","CHC",2.7092,1.85482,0,3.67939,62.424,0,6,14.6034,,62.8636,264.077,51.7214,27.52,25.7,6.52729,23.6059,1.31846,4.69436,72.0184,10.3107,3.37958,3.05087,0.934493,0.272718,0.08939,0.18332751840353012,0.219366,1.19826,0.287437,0.722283,,,3.54425,0.721694,0.504857,736.1799926757812,,,,,,,391.90000000000003,6.220634920634921,371,5.888888888888889,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Aroldis Chapman","BOS",2.94884,1.73029,0,3.33015,55.785,0,28,1.9343,,55.4299,232.486,38.3094,22.04,20.51,5.36222,29.4398,1.01309,2.35975,74.8795,12.158,4.78007,2.54347,0.870649,0.322082,0.126631,0.1954514980316162,0.190892,1.22225,0.273547,0.758758,,,3.41204,0.715402,0.693821,63.619998931884766,,,,,,,451.7,8.212727272727273,415,7.545454545454546,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Erik Sabrowski","CLE",2.27904,1.7957,0,3.58066,57.448,0,2,13.5894,,59.0422,252.105,42.9011,25.05,23.49,5.555,32.7293,1.30441,3.44222,76.7492,11.6991,4.98904,2.34497,0.846768,0.304434,0.129824,0.17460961639881134,0.198678,1.28096,0.279477,0.745437,,,3.59635,0.697337,0.599234,999,,,,,,,363,6.1525423728813555,329,5.576271186440678,,,,,,,,,,,,,,,,,,,"Erik Sabrowski","24978",681870
"Chris Martin","TEX",2.26837,1.4666,0,3.62984,50.54,0,8,11.9724,,51.399,209.113,47.7005,22.17,20.73,5.84976,8.40624,1.21647,1.97517,48.7107,8.52928,1.47194,5.79459,1.0243,0.23294,0.0401995,0.1927400454878807,0.240024,1.09159,0.290285,0.708239,,,3.32521,0.682436,0.477553,672.6400146484375,,,,,,,334.8,6.564705882352942,333,6.529411764705882,,,,,,,,,,,,,,,,,,,"Chris Martin","11847",455119
"Pete Fairbanks","MIA",2.22887,1.73225,0,3.76975,58.191,0,26,4.1124,,59.6856,250.049,52.2309,26.9,25,5.91601,20.7962,1.17209,2.70841,59.1808,8.92388,3.13586,2.84575,0.892076,0.236676,0.0831684,0.15350810438394547,0.230554,1.22353,0.286872,0.712446,,,3.62203,0.6759,0.446444,112.61000061035156,,,,,,,427.00000000000006,7.116666666666668,414,6.9,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Jonah Tong","NYM",1.72301,1.86636,0.204615,3.4738,11.262,4.9,0,0.7173,,31.0899,129.319,24.7939,12.84,12,3.07854,12.2224,0.417419,1.2444,35.7306,10.3434,3.53818,2.92337,0.891186,0.276298,0.0945138,0.1817847043275833,0.214013,1.19062,0.28186,0.739193,,,3.42334,0.664197,0.581925,686.3499755859375,,,,,,,164.49999999999997,5.306451612903225,153,4.935483870967742,,,,,,,,,,,,,,,,,,,"Jonah Tong","32157",804636
"Will Vest","DET",2.38863,1.89766,0,3.7806,61.52,0.063,7,11.5243,,64.2994,270.802,59.674,29.03,27.01,6.30799,19.9491,1.11398,3.07054,62.141,8.69789,2.79228,3.11498,0.88293,0.22947,0.0736668,0.1558036059141159,0.240833,1.23832,0.29758,0.714673,,,3.55164,0.661205,0.455577,517.260009765625,,,,,,,381.79999999999995,5.965624999999999,380,5.9375,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Jonathan Cannon","CHW",3.36575,6.34056,0.9576,4.88044,28.586,13.209,0,0.5969,,90.4898,391.603,91.107,52.54,49.07,13.8437,30.9493,1.31858,4.24446,67.182,6.68183,3.07818,2.17071,1.37688,0.171556,0.0790323,0.09252381324768066,0.255624,1.34884,0.280566,0.677051,,,4.80589,0.658697,0.127328,999,,,,,,,290.19999999999993,3.2244444444444436,301,3.3444444444444446,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"Raisel Iglesias","ATL",2.40325,1.62363,0,3.90063,61.682,0,26,4.4493,,63.036,261.555,57.582,29.28,27.32,8.30372,15.5271,1.42884,2.28373,64.1619,9.16076,2.21689,4.13226,1.18557,0.245309,0.0593644,0.18594473227858543,0.236239,1.1598,0.287708,0.712855,,,3.65955,0.657979,0.401753,101.83999633789062,,,,,,,437.00000000000006,6.936507936507938,431,6.841269841269841,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Stephen Kolek","KCR",2.76722,3.93196,0.521537,4.54988,29.109,8.076,0,0.666,,67.6502,294.644,70.8368,36.54,34.2,6.89837,22.8079,1.11792,4.25177,48.2962,6.42519,3.03431,2.11751,0.91774,0.163914,0.0774085,0.08650514483451843,0.264727,1.38425,0.301043,0.679923,,,4.23292,0.650673,0.297818,999,,,,,,,251.50000000000003,3.6985294117647065,268,3.9411764705882355,,,,,,,,,,,,,,,,,,,"Stephen Kolek","21487",663568
"Brant Hurter","DET",1.65942,1.20755,0,3.38247,41.405,0.081,0,6.2689,,48.9849,204.082,43.4964,19.81,18.41,3.55698,14.4814,1.46641,2.80504,44.9734,8.26296,2.66066,3.1056,0.653525,0.220369,0.0709587,0.14941056817770004,0.232856,1.18359,0.288862,0.720174,,,3.30158,0.647675,0.577327,999,,,,,,,264.6,5.4,256,5.224489795918367,,,,,,,,,,,,,,,,,,,"Brant Hurter","30133",676428
"Cole Sands","MIN",2.78253,2.0351,0,4.19063,61.427,0.204,5,12.8289,,65.5892,278.368,61.4514,32.71,30.54,7.30293,20.4666,1.22007,3.50096,60.9008,8.35667,2.80837,2.97562,1.00209,0.218778,0.0735233,0.14525435119867325,0.241554,1.24896,0.290813,0.686362,,,3.82182,0.643365,0.152019,732.75,,,,,,,370.70000000000005,5.616666666666667,366,5.545454545454546,,,,,,,,,,,,,,,,,,,"Cole Sands","21461",663485
"Corbin Burnes","ARI",2.41323,2.12951,2.69426,3.98822,5.981,5.86,0,0,,35.2262,147.415,32.1683,16.64,15.61,4.09863,10.8047,0.138136,1.37205,32.3323,8.26063,2.76051,2.99242,1.04716,0.219328,0.0732945,0.14603381603956223,0.237864,1.21992,0.284085,0.707213,,,3.84903,0.641307,0.482188,735.989990234375,,,,,,,154.60000000000002,4.417142857142858,151,4.314285714285714,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Chase Dollander","COL",5.46566,9.69604,8.62722,5.64968,22.669,22.669,0,0,,118.727,532.986,129.743,79.52,74.53,19.1453,51.2035,0.401876,6.29043,98.3894,7.45832,3.88144,1.92154,1.45129,0.1846,0.0960692,0.08853118866682053,0.272861,1.52406,0.308969,0.658002,,,5.0268,0.640103,-0.501706,739.760009765625,,,,,,,333.89999999999986,2.8058823529411754,373,3.134453781512605,,,,,,,,,,,,,,,,,,,"Chase Dollander","33482",801403
"Kody Funderburk","MIN",2.59341,1.6927,0,3.82976,57.014,0,3,14.9704,,60.9124,261.819,55.9961,27.83,25.92,3.94308,25.2781,1.41441,3.4486,55.5224,8.20361,3.73492,2.19646,0.582602,0.212064,0.0965478,0.11551593989133835,0.240231,1.33428,0.299798,0.705498,,,3.56847,0.625709,0.39722,747.3400268554688,,,,,,,359.60000000000014,5.895081967213117,356,5.836065573770492,,,,,,,,,,,,,,,,,,,"Kody Funderburk","24993",681892
"Mason Montgomery","PIT",2.63928,1.69213,0,3.85063,56.845,0,2,12.1194,,59.4838,253.229,51.723,27.26,25.45,6.02049,24.2216,1.46824,2.43628,66.4629,10.056,3.66477,2.74395,0.910911,0.262462,0.0956511,0.1668107882142067,0.228286,1.27673,0.296601,0.721083,,,3.5607,0.623516,0.392611,999,,,,,,,339.6,5.755932203389831,329,5.576271186440678,,,,,,,,,,,,,,,,,,,"Mason Montgomery","29770",682254
"Tyler Rogers","TOR",3.17332,1.70455,0,3.59019,66.29,0,3,17.6086,,66.782,274.888,63.8919,28.62,26.64,6.03675,13.0334,1.0154,3.26955,42.6939,5.75372,1.75647,3.27573,0.813554,0.155314,0.0474134,0.10790025815367699,0.247082,1.15189,0.275692,0.705456,,,3.76403,0.619925,0.617274,743.4099731445312,,,,,,,380.6,5.6805970149253735,382,5.701492537313433,,,,,,,,,,,,,,,,,,,"Tyler Rogers","15541",643511
"Shawn Armstrong","CLE",2.40261,2.29667,0,4.16302,62.839,0.393,3,16.4659,,66.1539,280.33,61.4946,32.71,30.6,7.97734,20.4577,0.954364,3.60104,65.2283,8.87407,2.7832,3.18845,1.08529,0.232684,0.0729772,0.15970651805400848,0.239959,1.23881,0.292339,0.695669,,,3.82179,0.61839,0.152019,747.27001953125,,,,,,,368.4000000000001,5.581818181818183,363,5.5,,,,,,,,,,,,,,,,,,,"Shawn Armstrong","12857",542888
"Bryan King","HOU",2.95752,1.88841,0,3.67059,61.745,0,1,16.6617,,62.8673,265.089,54.3927,27.48,25.64,6.10666,23.356,1.24485,3.19397,61.8727,8.85761,3.34361,2.64911,0.874222,0.233404,0.0881063,0.14529724419116974,0.228024,1.23671,0.283104,0.726433,,,3.6965,0.617771,0.608218,999,,,,,,,371,5.888888888888889,356,5.650793650793651,,,,,,,,,,,,,,,,,,,"Bryan King","25890",687911
"Josiah Gray","WSN",4.39575,7.24019,7.32494,4.98953,16.801,16.801,0,0,,94.9689,412.201,90.3849,56.24,52.65,16.5187,39.0789,0.357297,4.22102,77.365,7.33172,3.70342,1.97971,1.56544,0.187688,0.0948054,0.09288211911916733,0.245011,1.36322,0.268587,0.688597,,,5.13487,0.612071,0.330054,999,,,,,,,284.9,2.9989473684210526,279,2.9368421052631577,,,,,,,,,,,,,,,,,,,"Josiah Gray","24580",680686
"Josh Hader","HOU",2.31207,1.36414,0,3.41968,46.213,0,23,2.7697,,48.3993,197.612,33.3065,19.62,18.39,6.87995,19.103,0.847347,2.20574,66.2427,12.318,3.55227,3.46766,1.27935,0.335217,0.0966695,0.23854728043079376,0.188916,1.08286,0.25612,0.766512,,,3.56655,0.61168,0.522672,120.79000091552734,,,,,,,379.3,7.902083333333334,345,7.1875,,,,,,,,,,,,,,,,,,,"Josh Hader","14212",623352
"Payton Tolle","BOS",2.39427,2.81451,0.336984,4.06097,22.597,5.923,0,0.676,,49.0228,206.511,42.3747,23.77,22.12,7.04139,17.8944,0.848288,1.78944,53.0038,9.73087,3.2852,2.96203,1.29272,0.256664,0.0866513,0.1700124889612198,0.226813,1.22941,0.278694,0.724029,,,4.04455,0.611143,0.476901,670.010009765625,,,,,,,217.3,4.4346938775510205,204,4.163265306122449,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Ryan Walker","SFG",2.3764,1.83179,0,4.01974,59.578,0.176,23,4.4188,,61.3473,262.187,58.3026,29.45,27.4,6.20045,20.7622,1.26542,3.67982,61.0572,8.95744,3.04593,2.94079,0.909641,0.232877,0.0791884,0.15368811041116714,0.245232,1.28881,0.305607,0.704914,,,3.65378,0.608201,0.294307,153.99000549316406,,,,,,,404.8000000000001,6.636065573770494,405,6.639344262295082,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Jason Adam","SDP",2.26039,1.44145,0,3.45072,50.318,0,1,14.8719,,51.7979,212.508,39.8577,21.25,19.86,5.58311,17.3611,1.25196,3.17312,53.1895,9.24179,3.01652,3.06372,0.970078,0.250294,0.0816962,0.16859832406044006,0.207621,1.10465,0.257315,0.728077,,,3.67191,0.60816,0.635432,999,,,,,,,318,6.115384615384615,293,5.634615384615385,,,,,,,,,,,,,,,,,,,"Jason Adam","11861",592094
"Andrew Nardi","MIA",2.00402,1.48148,0,3.62942,51.846,0,1,9.8362,,51.1817,213.696,42.0892,22.25,20.64,6.14322,18.8357,1.14515,2.12162,60.5586,10.6489,3.31215,3.21509,1.08025,0.283386,0.0881425,0.1952439248561859,0.218374,1.19037,0.285202,0.739137,,,3.55749,0.606995,0.477515,999,,,,,,,298.40000000000003,5.850980392156863,281,5.509803921568627,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"Hurston Waldrep","ATL",3.23183,3.65482,3.62672,4.75522,9.535,9.264,0,0,,51.3099,223.268,51.6394,28.84,27.11,6.16621,20.2468,0.203648,2.13878,43.496,7.62941,3.55139,2.14829,1.08158,0.194815,0.0906838,0.10413147509098053,0.257063,1.40102,0.300708,0.680535,,,4.31084,0.605557,0.267183,739.1500244140625,,,,,,,188.40000000000003,3.694117647058824,197,3.8627450980392157,,,,,,,,,,,,,,,,,,,"Hurston Waldrep","33527",694462
"Ryan Helsley","BAL",2.88532,1.85366,0,3.82055,59.747,0,29,3.4176,,62.0957,260.088,53.3495,28.18,26.36,7.4912,21.5722,1.38564,2.34686,63.3846,9.18681,3.12663,2.93825,1.08576,0.243705,0.0829421,0.1607624962925911,0.225896,1.20655,0.277437,0.72542,,,3.81753,0.593058,0.451009,85.87000274658203,,,,,,,445.8999999999999,7.191935483870966,430,6.935483870967742,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Camilo Doval","NYY",3.20087,1.67382,0,3.61021,60.749,0,5,13.7505,,61.725,261.978,50.8195,26.45,24.76,4.99433,27.7855,1.56107,3.81631,64.3399,9.38127,4.05135,2.31559,0.728213,0.245592,0.10606,0.13953197747468948,0.220593,1.27347,0.284554,0.72829,,,3.63821,0.585785,0.657744,683.6099853515625,,,,,,,377.69999999999993,6.091935483870967,358,5.774193548387097,,,,,,,,,,,,,,,,,,,"Camilo Doval","21992",666808
"Ryan Bergert","KCR",2.66292,4.12016,0.614712,4.7457,23.039,8.969,0,0.666,,60.1366,261.844,58.6688,33.86,31.71,8.46813,23.9469,0.931091,2.44318,54.5225,8.1598,3.58388,2.27681,1.26733,0.208225,0.0914549,0.1167702004313469,0.249173,1.3738,0.29108,0.689026,,,4.46895,0.576299,0.191686,999,,,,,,,228.20000000000002,3.8033333333333337,232,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Ryan Bergert","29863",686701
"José Alvarado","PHI",2.27636,1.46577,0,3.78034,55.838,0,4,12.2601,,56.5663,240.032,49.5256,25.54,23.76,5.15118,23.0936,1.29901,2.66504,58.8072,9.35653,3.67432,2.54647,0.81958,0.244997,0.0962107,0.14878660440444946,0.231133,1.28379,0.29521,0.719782,,,3.60586,0.574724,0.388018,747.4500122070312,,,,,,,338.29999999999995,5.935087719298245,328,5.754385964912281,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Blake Treinen","LAD",2.96189,1.34871,0,3.91928,55.401,0,1,11.5421,,56.0307,235.371,49.4008,26.15,24.4,6.3026,18.9457,1.18278,2.69876,58.4193,9.38366,3.04318,3.08351,1.01236,0.248201,0.080493,0.16770809143781662,0.231141,1.2198,0.289241,0.708912,,,3.67107,0.572998,0.334238,999,,,,,,,316.20000000000005,5.646428571428572,305,5.446428571428571,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"Angel Zerpa","MIL",2.90475,1.7156,0,3.48232,57.106,0.18,0,11.5914,,58.9779,244.927,52.3844,24.57,22.82,5.42036,17.8687,1.2232,2.40323,50.4737,7.70227,2.72675,2.82471,0.827145,0.206077,0.0729552,0.13312172144651413,0.233177,1.19118,0.278288,0.72901,,,3.64945,0.565698,0.599234,999,,,,,,,327.90000000000003,5.557627118644068,318,5.389830508474576,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"Tyler Holton","DET",2.56546,2.03039,0,3.5555,61.98,0.537,1,13.7777,,68.1677,279.175,59.7838,29.02,26.93,7.97431,16.7747,1.20001,2.39714,53.9609,7.12432,2.21472,3.2168,1.05283,0.193287,0.0600869,0.13320054858922958,0.229935,1.12309,0.261575,0.72695,,,3.91644,0.565378,0.723038,999,,,,,,,360.80000000000007,5.305882352941177,348,5.117647058823529,,,,,,,,,,,,,,,,,,,"Tyler Holton","26231",663947
"Eduard Bazardo","SEA",2.42588,1.87784,0,3.94011,59.925,0,1,14.0319,,63.5007,265.824,54.4721,29.74,27.8,8.00326,21.6259,1.3106,2.82709,65.7386,9.31718,3.06506,3.0398,1.13431,0.247301,0.0813542,0.16594652086496353,0.225677,1.19838,0.277211,0.714371,,,3.85835,0.564575,0.35262,999,,,,,,,352.80000000000007,5.512500000000001,334,5.21875,,,,,,,,,,,,,,,,,,,"Eduard Bazardo","20997",660825
"Gordon Graceffo","STL",2.22607,1.80752,0,4.09981,51.236,0,0,12.0227,,61.5979,262.029,58.8017,30.01,28.06,6.29375,19.6699,1.59242,2.41226,52.0635,7.60693,2.87395,2.64686,0.919573,0.198694,0.0750678,0.12362595647573471,0.245062,1.27393,0.289158,0.695684,,,3.84845,0.562012,0.245306,999,,,,,,,317.5999999999999,5.122580645161289,318,5.129032258064516,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Caleb Thielbar","CHC",2.7156,1.94719,0,3.87007,62.041,0,2,15.1395,,59.8362,249.274,51.0776,27.61,25.73,7.65601,20.1397,1.07689,1.90173,59.8402,9.00059,3.02922,2.97126,1.15154,0.240057,0.0807931,0.1592642366886139,0.224781,1.1902,0.271832,0.720795,,,3.90343,0.560437,0.343384,999,,,,,,,337,5.616666666666666,320,5.333333333333333,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Ryan Feltner","COL",4.20624,8.4189,2.88693,5.56433,26.702,16.974,0,0.6093,,99.7316,444.9,111.079,65.74,61.66,15.2319,38.696,1.25659,4.18181,75.9846,6.85702,3.49201,1.96363,1.37456,0.17079,0.086977,0.08381342142820358,0.276302,1.50179,0.308385,0.654223,,,4.88663,0.549787,-0.442261,999,,,,,,,293.9,2.9389999999999996,332,3.32,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Jack Dreyer","LAD",2.57619,1.08967,0,3.62291,46.454,0.096,0,8.0834,,49.0876,204.473,40.9334,21.17,19.76,5.06921,17.4249,1.51261,1.63976,48.9156,8.96847,3.19478,2.80723,0.929418,0.239227,0.0852184,0.15400899946689606,0.220774,1.18886,0.272889,0.725464,,,3.64978,0.54674,0.473161,999,,,,,,,267.5,5.459183673469388,253,5.163265306122449,,,,,,,,,,,,,,,,,,,"Jack Dreyer","30249",676263
"Cooper Criswell","SEA",1.71626,2.5162,0,4.28574,38.572,3.819,0,7.0202,,61.0046,261.851,59.7557,31.13,29.05,7.00082,19.789,1.54689,3.89028,50.8958,7.50865,2.91947,2.57193,1.03283,0.194369,0.0755734,0.11879576742649078,0.250893,1.30391,0.292635,0.694182,,,4.12288,0.546033,0.311194,999,,,,,,,267.30000000000007,4.381967213114756,272,4.459016393442623,,,,,,,,,,,,,,,,,,,"Cooper Criswell","24975",681867
"Trevor Megill","MIL",2.87768,1.97055,0,4.2205,60.426,0,19,8.9471,,62.3102,265.019,55.7383,31.36,29.22,8.76756,22.3202,1.65468,2.7608,73.8503,10.6668,3.2239,3.30867,1.26637,0.27866,0.0842211,0.19443906098604202,0.232303,1.25274,0.298567,0.709877,,,3.80149,0.538102,0.142806,140.9600067138672,,,,,,,406.4999999999999,6.556451612903224,397,6.403225806451613,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Brusdar Graterol","LAD",2.2165,0.867668,0,3.25996,39.774,0,0,0.7772,,41.0526,169.236,37.937,16,14.87,2.47016,9.64559,0.943388,2.19697,29.1972,6.40094,2.11461,3.027,0.541535,0.172524,0.0569949,0.1155288927257061,0.241033,1.15906,0.282096,0.715763,,,3.36034,0.531037,0.558977,999,,,,,,,206,5.024390243902439,205,5,,,,,,,,,,,,,,,,,,,"Brusdar Graterol","20367",660813
"Jordan Montgomery","TEX",2.37581,3.3523,1.16471,4.61313,15.175,7.726,0,0.6445,,51.3686,220.281,51.8301,28.15,26.33,6.79784,16.4803,0.816561,1.67679,38.972,6.82806,2.88742,2.36476,1.19101,0.17692,0.074815,0.10210487991571426,0.256428,1.32981,0.288016,0.683076,,,4.39854,0.529374,0.298733,999,,,,,,,184.10000000000008,3.609803921568629,192,3.764705882352941,,,,,,,,,,,,,,,,,,,"Jordan Montgomery","16511",656756
"Evan Sisk","PIT",2.18462,1.35476,0,3.63083,46.764,0,0,0.6566,,47.3941,203.13,41.7666,20.45,19.12,3.17049,20.9385,1.32983,2.37712,48.2708,9.16648,3.97616,2.30536,0.602067,0.237635,0.103079,0.13455571234226227,0.232276,1.32306,0.300656,0.725205,,,3.44365,0.528105,0.468502,999,,,,,,,232.70000000000005,4.951063829787235,227,4.829787234042553,,,,,,,,,,,,,,,,,,,"Evan Sisk","24995",681895
"Tanner Scott","LAD",3.27292,1.47327,0,3.86988,61.293,0,5,14.7389,,62.7462,268.576,54.5989,28.97,26.98,6.23475,27.411,1.45348,3.39931,66.0469,9.47344,3.9317,2.4095,0.894282,0.245915,0.102061,0.1438545137643814,0.229633,1.30701,0.292258,0.723785,,,3.79476,0.526201,0.401767,720.239990234375,,,,,,,376.4000000000001,5.9746031746031765,364,5.777777777777778,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Alek Manoah","LAA",3.94634,5.89701,5.75802,4.94979,14.481,14.481,0,0,,78.676,342.99,76.7667,46.2,43.27,12.7103,30.5913,0.279279,5.76803,64.0147,7.32285,3.49944,2.09258,1.45397,0.186637,0.08919,0.0974470004439354,0.250355,1.36456,0.27862,0.682844,,,4.99444,0.520124,0.328849,743.5499877929688,,,,,,,241.50000000000006,3.0569620253164564,243,3.0759493670886076,,,,,,,,,,,,,,,,,,,"Alek Manoah","26410",666201
"Gregory Soto","PIT",2.81472,1.90188,0,3.98952,61.323,0,4,13.7778,,59.3755,256.691,53.8693,28.16,26.32,5.03369,25.9482,1.13301,3.82218,59.1422,8.96463,3.93316,2.27924,0.762994,0.230402,0.101087,0.1293150782585144,0.237393,1.34428,0.300075,0.70987,,,3.74927,0.518682,0.289694,739.989990234375,,,,,,,338.70000000000005,5.740677966101695,334,5.661016949152542,,,,,,,,,,,,,,,,,,,"Gregory Soto","19677",642397
"Justin Bruihl","STL",2.07596,1.52706,0,3.68956,46.805,0,0,9.8943,,47.3959,200.516,41.9102,20.81,19.43,3.61422,17.5353,1.88023,2.56204,44.5428,8.45822,3.32977,2.54018,0.686304,0.222141,0.0874509,0.13469035178422928,0.232295,1.25423,0.289548,0.7104,,,3.51895,0.518035,0.365153,999,,,,,,,256.40000000000003,5.455319148936171,250,5.319148936170213,,,,,,,,,,,,,,,,,,,"Justin Bruihl","23779",677865
"Edwin Uceta","TBR",2.67356,1.9139,0,4.09947,57.623,0,10,10.3826,,61.7348,262.494,51.6765,30.22,28.12,9.06732,24.7672,1.90856,3.62195,75.3825,10.9896,3.61069,3.04364,1.32188,0.287178,0.0943534,0.192824125289917,0.220741,1.23826,0.284715,0.725084,,,3.98195,0.517261,0.245283,527.260009765625,,,,,,,365.9,5.901612903225806,346,5.580645161290323,,,,,,,,,,,,,,,,,,,"Edwin Uceta","20539",670955
"Hunter Harvey","CHC",2.12374,1.53784,0,3.93915,49.691,0,4,13.3662,,52.0696,216.782,47.175,24.43,22.79,6.35922,14.5935,0.970392,2.14908,52.5512,9.08324,2.52243,3.60099,1.09916,0.242415,0.067319,0.17509641498327255,0.235829,1.18627,0.28921,0.706291,,,3.66895,0.506522,0.325084,747.3599853515625,,,,,,,315.8,6.073076923076924,309,5.9423076923076925,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
