Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Carlos Narváez","BOS",108.059,409.741,365.172,83.1396,53.605,17.2918,0.275172,11.9676,42.2827,44.1893,37.2221,0.748556,109.456,3.61742,2.55974,1.16977,6.5836,2.52645,1.01841,0.227672,0.0908429,0.267135,0.340063,0.303445,0.374849,0.298173,0.678294,0.147177,2.82631,0.288955,-0.171986,-0.530319,43.4634,-4.95073,85.7482,-0.702305,1.75743,-7.584916293621063,9.792137026786804,1.6687,413.5299987792969,1.27205,0.32184,0.422589,1.27205,-0.32184,4.43655,387.8,3.59074074,387.8,3.59074074,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Matt McLain","CIN",130.75,544.787,483.137,113.515,72.3325,22.2704,2.15012,16.7619,67.0339,56.4806,50.161,0.326022,153.079,6.23484,3.36456,1.8893,6.25586,16.23,4.01778,0.234954,0.0920746,0.280988,0.327681,0.31297,0.394032,0.310058,0.707002,0.159078,5.52798,0.305541,-0.0459103,0.752987,63.0451,-1.32565,93.1048,0.707077,-0.334614,-3.7450698614120483,1.8645074367523193,1.66203,163.60000610351562,2.76559,-0.557342,0.625925,2.76559,0.557342,4.16543,577.6,4.409160305,577.6,4.409160305,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Chase Meidroth","CHW",125.724,536.186,468.298,118.235,91.1532,19.4883,1.03211,6.56171,62.3132,39.5508,54.68,0.0138096,80.6945,8.32435,2.67111,2.21214,12.1826,12.6976,3.67018,0.252479,0.10198,0.150497,0.677618,0.339417,0.340538,0.306484,0.679955,0.0880587,4.56493,0.291034,-0.315914,0.0189144,60.4937,-2.86077,95.2465,-0.297,-1.00189,-3.309432327747345,1.3748366832733154,1.65872,632.969970703125,2.15658,0.848356,0.953493,2.15658,-0.848356,3.72868,521.9,4.142063492,521.9,4.142063492,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Evan Carter","TEX",109.101,433.401,381.336,89.9566,57.9414,17.852,2.9834,11.1798,54.2049,44.6196,41.8504,1.44858,97.9177,7.23069,2.52678,0.457116,4.51766,17.4465,4.18615,0.235899,0.0965627,0.225929,0.427403,0.321145,0.386312,0.310877,0.707457,0.150414,6.44153,0.286706,-0.0882132,1.07804,50.4433,-0.76639,100.101,0.989825,0.187081,1.0413234904408455,0.08804227411746979,1.64174,279.44000244140625,3.82878,-0.0420232,0.873465,3.82878,0.0420232,3.83538,463.8,4.255045871,463.8,4.255045871,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Sal Frelick","MIL",130.998,546.656,490.937,128.21,94.8426,22.1324,3.4142,7.82038,66.1317,52.3967,44.4145,0.411705,77.7079,5.60545,3.4964,2.20266,8.29388,19.1054,4.06783,0.261153,0.0812475,0.142151,0.571556,0.327355,0.367932,0.30736,0.695287,0.106779,5.98838,0.294418,-0.382287,1.20161,62.064,-2.52766,96.8913,0.819325,3.91878,-1.1948330998420715,-1.2597856521606445,1.60966,217.1199951171875,2.23816,0.236297,1.02257,2.23816,-0.236297,3.63657,556.8,4.250381679,556.8,4.250381679,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Jake Meyers","HOU",116.58,457.946,411.912,101.173,70.9271,19.3297,1.7179,9.19842,53.4094,42.9339,35.6107,0.173372,94.6463,5.56038,2.7894,2.07392,8.26065,13.1274,3.4249,0.245619,0.0777619,0.206676,0.376251,0.312246,0.36788,0.300131,0.680126,0.122261,5.21918,0.295875,0.0284283,0.484029,49.3045,-4.80534,91.868,0.512458,1.96145,-3.8767029643058777,3.7605226039886475,1.60074,743.8499755859375,3.00546,1.09432,0.774898,3.00546,-1.09432,3.9668,447,3.82051282,447,3.82051282,,,,,,,,,,,,,,,,,,,"Jake Meyers","20308",676694
"Carter Jensen","KCR",102.186,383.859,342.128,82.7181,51.5752,16.8151,2.5077,11.8201,45.1187,45.9949,36.808,1.061,95.8265,1.75854,2.52283,0.64139,5.05582,4.01765,1.13371,0.241776,0.0958894,0.24964,0.38411,0.316491,0.40923,0.315593,0.725721,0.167455,4.7521,0.299143,0.0283127,-0.248827,46.1469,0.791052,101.504,-0.220514,-0.314791,0.4619603455066681,1.9859914183616638,1.57964,999,2.47064,0.691824,0.506988,2.47064,-0.691824,4.32402,423.8,4.15490196,423.8,4.15490196,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Brandon Marsh","PHI",120.696,472.82,418.139,106.97,70.1487,21.2056,2.54758,13.0676,58.0756,51.883,46.0608,1.08578,132.821,2.30594,4.22451,2.08979,5.17915,11.2921,2.60869,0.255823,0.0974171,0.280913,0.346788,0.32999,0.412477,0.323379,0.742467,0.156655,5.38658,0.33964,-0.0716059,0.414879,59.8304,3.96305,105.499,0.343273,0.15819,3.4250903725624084,-3.750616878271103,1.57616,645.5499877929688,2.16364,0.706689,0.5506,2.16364,-0.706689,4.26587,537.9,4.445454545,537.9,4.445454545,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Joey Ortiz","MIL",131.371,513.513,467.024,112.65,76.8421,23.3646,2.9773,9.46601,57.0727,51.3703,35.2445,0.293071,89.5263,3.9625,3.43119,3.85017,9.53566,12.3624,3.50704,0.241208,0.0686341,0.174341,0.393677,0.297956,0.364793,0.290733,0.662749,0.123585,5.5331,0.277777,0.395758,0.272097,51.3688,-9.30666,85.5011,0.667855,0.371884,-8.156437814235687,6.453875184059143,1.57378,743.739990234375,2.86042,-0.206848,0.566909,2.86042,0.206848,4.24412,462.8,3.532824427,462.8,3.532824427,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Josh Jung","TEX",124.125,507.215,472.798,116.769,77.0076,22.0887,1.07325,16.5998,54.7062,59.8681,28.0889,0.215949,129.149,3.40706,2.44297,0.478254,7.20191,4.1659,1.27743,0.246975,0.0553787,0.254623,0.217493,0.292588,0.403563,0.301786,0.696151,0.156588,3.4943,0.304012,-0.76361,-0.404831,55.2905,-4.64091,93.838,-1.16844,0.821376,-4.852159142494202,2.7368839383125305,1.5697,631.2899780273438,1.31113,-0.200565,0.299638,1.31113,0.200565,4.60048,509.3,4.107258064,509.3,4.107258064,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Freddy Fermin","SDP",117.859,434.411,396.032,94.5068,68.9233,15.4415,0.725974,9.41601,43.2045,41.6259,27.8711,0.85424,85.84,2.75937,3.19879,4.54974,8.54003,2.3925,0.986243,0.238634,0.0641582,0.197601,0.324686,0.291111,0.352618,0.282418,0.643729,0.113984,3.11364,0.279927,0.17054,-0.576967,40.5231,-10.8059,78.7144,-0.406427,2.84178,-11.335200399160385,11.935853242874146,1.56569,724.2000122070312,2.18822,0.872261,0.498521,2.18822,-0.872261,4.33531,363.8,3.083050847,363.8,3.083050847,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Ernie Clement","TOR",139.288,553.187,516.34,135.314,96.0613,26.622,2.37231,10.2586,63.6861,56.0098,24.1871,0.835553,56.976,3.72523,4.41949,4.51524,8.33333,8.39467,2.97102,0.262064,0.0437232,0.102996,0.424514,0.297494,0.382416,0.294963,0.67991,0.120352,4.592,0.275741,0.578101,-0.350669,57.2373,-8.12598,88.3362,0.227432,1.35167,-7.377333089709282,3.5946319103240967,1.56099,345.8299865722656,3.20687,0.465782,0.663985,3.20687,-0.465782,4.11469,514.5,3.701438848,514.5,3.701438848,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Spencer Torkelson","DET",146.389,614.866,538.348,124.77,69.7973,27.3872,0.891474,26.6939,75.5183,78.4946,64.2751,3.09313,160.411,7.02098,4.76452,0.457549,8.03186,1.92763,0.580045,0.231764,0.104535,0.260888,0.40069,0.319113,0.434703,0.325613,0.753817,0.202939,2.82638,0.275488,0.0958256,-0.763045,78.9205,6.26931,108.596,-0.66722,0.000585366,5.562214016914368,-11.543145369796548,1.55328,182.72999572753906,3.02991,0.399643,1.07246,3.02991,-0.399643,3.57006,713.8,4.889041095,713.8,4.889041095,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Bryan Reynolds","PIT",146.132,632.156,565.243,143.401,93.482,27.9101,3.69641,18.3123,73.3826,73.9866,54.8875,1.96867,152.522,7.75592,3.97608,0.294114,10.3956,5.23779,1.76463,0.253698,0.0868258,0.241273,0.359866,0.32609,0.413346,0.321945,0.739436,0.159648,4.23402,0.31399,0.0135698,-0.692782,79.2571,4.56292,104.245,-0.679213,-1.16346,2.500950336456299,-8.419069170951843,1.54634,203.88999938964844,1.92378,-0.614513,0.432057,1.92378,0.614513,4.42392,701.9,4.807534246,701.9,4.807534246,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Patrick Bailey","SFG",126.729,473.542,428.239,94.7869,65.452,18.6724,1.61307,9.0494,47.2065,48.1636,35.1969,0.219256,125.161,2.87656,4.6187,2.61096,7.16489,2.32452,0.502794,0.221341,0.0743268,0.264307,0.281214,0.282122,0.335872,0.272755,0.617995,0.114531,3.50463,0.287085,-0.315741,-0.422992,40.4584,-15.4943,72.0768,-0.738733,5.57795,-16.366959810256958,15.35643720626831,1.53634,746.4199829101562,1.88019,0.347122,0.25898,1.88019,-0.347122,4.65469,370.1,2.914173228,370.1,2.914173228,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Royce Lewis","MIN",122.163,496.409,454.422,110.152,68.3536,22.6413,0.353534,18.8036,56.1651,63.1022,35.6246,0.90201,106.076,2.21706,3.65252,0.493152,6.77584,10.509,2.49255,0.2424,0.0717646,0.213687,0.33584,0.298425,0.417919,0.309371,0.716344,0.175518,4.1833,0.274159,-0.360186,0.385936,57.1697,-1.48485,96.8999,0.0257506,-2.07164,-1.7880273722112179,-0.5587965250015259,1.50796,184.8800048828125,3.16402,-0.230338,0.371643,3.16402,0.230338,4.50448,536.6,4.398360655,536.6,4.398360655,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Jonathan India","KCR",121.89,514.345,445.052,108.528,71.8339,23.5727,1.30454,11.8171,61.6971,49.869,52.3119,0.0117904,99.1092,12.2932,3.53116,1.15731,9.13947,5.6945,2.39247,0.243855,0.101706,0.19269,0.527821,0.337368,0.382341,0.319744,0.719709,0.138485,4.06234,0.286419,0.427886,-0.741507,63.5673,2.79348,104.356,-0.31362,-3.33566,2.334368944168091,-5.057721734046936,1.50239,603.8200073242188,3.23633,-0.463253,0.307779,3.23633,0.463253,4.58963,551.3,4.518852459,551.3,4.518852459,,,,,,,,,,,,,,,,,,,"Jonathan India","21523",663697
"Munetaka Murakami","CHW",132.564,546.565,465.669,101.075,56.87,15.8641,0.445569,27.8956,69.4956,75.0363,71.8403,3.66183,176.085,5.3238,3.45373,0.277776,6.19841,8.26296,3.17089,0.217054,0.13144,0.322166,0.407987,0.326274,0.432747,0.329092,0.759021,0.215694,3.56921,0.276001,-0.174489,-0.506618,71.6973,7.11645,110.777,-0.681107,-0.201188,6.280741631984711,-10.137641936540604,1.49798,999,4.84741,-1.02253,1.17784,4.84741,1.02253,3.42955,647,4.864661654,647,4.864661654,,,,,,,,,,,,,,,,,,,"Munetaka Murakami","sa3063258",808959
"Josh Smith","TEX",123.765,507.057,444.088,106.4,72.9109,21.6843,1.97044,9.83429,58.958,44.0984,47.2793,1.12818,96.7949,10.2418,2.84386,2.60414,7.1033,9.248,2.70818,0.239592,0.0932426,0.190896,0.488449,0.324948,0.36373,0.305872,0.688678,0.124138,4.93244,0.283764,-0.0873934,-0.113067,56.9557,-2.95699,96.6533,-0.20046,-2.32774,-2.2005584090948105,-0.7891619205474854,1.47968,480.70001220703125,2.09028,0.582538,0.530097,2.09028,-0.582538,4.2932,498.5,4.02016129,498.5,4.02016129,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Kyle Manzardo","CLE",127.302,521.8,460.29,109.396,60.4841,23.1247,1.01714,24.7705,59.7057,70.1486,50.1339,1.87588,124.361,6.14909,5.06487,0.161711,6.3636,1.99767,0.415439,0.237668,0.0960787,0.238332,0.403131,0.317614,0.453772,0.331329,0.771386,0.216104,2.7323,0.267615,-0.125791,-0.52907,69.3963,7.74164,113.968,-0.654861,-0.524472,7.935661554336548,-11.462171375751495,1.47668,245.5399932861328,2.16732,-0.28792,0.740702,2.16732,0.28792,4.0124,629.6,4.957480314,629.6,4.957480314,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Ramón Laureano","SDP",125.078,510.137,460.987,113.041,69.3336,21.8438,2.57583,19.2878,65.55,63.9999,36.3213,0.66741,135.681,9.27077,3.06975,0.487911,8.60699,8.3575,2.91012,0.245215,0.0711992,0.265969,0.267697,0.31126,0.429296,0.32075,0.740556,0.184081,5.18162,0.303322,-0.490006,-0.274541,63.4636,3.18707,105.047,-0.764546,0.482605,2.278231620788574,-5.308038085699081,1.45646,223.38999938964844,2.90246,0.514027,0.143373,2.90246,-0.514027,4.80884,573.1,4.5848,573.1,4.5848,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Logan O'Hoppe","LAA",116.739,452.975,414.598,95.1389,60.5721,14.8105,0.936783,18.8195,47.6653,53.0368,30.4137,0.216253,128.847,4.82592,2.09475,1.04259,6.93262,2.30159,1.21782,0.229472,0.067142,0.284447,0.236044,0.288491,0.405891,0.301483,0.694382,0.176418,2.85991,0.283687,-0.756845,-0.669489,49.2666,-4.25592,91.046,-1.42633,-2.41787,-6.206746697425842,4.7367777824401855,1.44472,245.42999267578125,1.39957,0.240087,0.537081,1.39957,-0.240087,4.28389,450.8,3.852991452,450.8,3.852991452,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Jorge Polanco","NYM",123.068,506.454,450.979,111.428,69.1338,20.8658,0.304356,21.1242,60.9937,68.3155,46.3867,1.275,103.811,3.44669,3.93911,1.70264,7.39825,5.23652,1.88795,0.24708,0.091591,0.204977,0.446836,0.319487,0.43522,0.326392,0.754707,0.18814,3.06532,0.273663,-0.324214,-0.502808,65.3256,5.48406,108.922,-0.827021,2.1652,4.513787746429443,-7.626743793487549,1.4352,213.47999572753906,2.04504,1.57005,0.387686,2.04504,-1.57005,4.48309,579.8,4.713821138,579.8,4.713821138,,,,,,,,,,,,,,,,,,,"Jorge Polanco","13152",593871
"Sean Murphy","ATL",90.1408,350.385,306.149,67.3347,39.527,13.1475,0.279841,14.3804,40.2666,43.7087,34.0888,0.725596,95.7529,7.65219,2.08591,0.408828,7.20032,0.413118,0.142036,0.219941,0.0972895,0.273279,0.356007,0.311666,0.405629,0.314038,0.717295,0.185688,2.12539,0.267309,-0.0797802,-0.507257,41.6802,0.279568,100.24,-0.587037,1.58344,-0.48727238178253174,2.5972646474838257,1.40857,743.7999877929688,1.61108,-2.176,0.521725,1.61108,2.176,4.30437,364.5,4.05,364.5,4.05,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Jung Hoo Lee","SFG",136.762,568.343,515.825,137.913,94.2968,29.4625,5.81415,8.33933,65.2452,55.582,42.9989,0.999276,63.5451,5.24306,3.63368,0.642417,8.73573,9.31149,2.95948,0.267364,0.0756567,0.111808,0.676668,0.32791,0.395525,0.316083,0.723435,0.128161,5.46851,0.289502,0.480053,-0.284057,68.5514,1.39733,101.841,0.195996,-2.09541,1.4325627237558365,-6.97145414352417,1.4013,349.239990234375,2.40461,-1.09277,0.874613,2.40461,1.09277,3.83385,603,4.401459854,603,4.401459854,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Lars Nootbaar","STL",116.382,494.639,428.498,103.821,66.6033,20.7626,1.73838,14.7165,58.469,50.5956,58.2838,2.07512,99.7889,3.13757,3.57589,1.14295,7.94362,5.53855,2.30469,0.24229,0.117831,0.201741,0.584072,0.33484,0.401891,0.322811,0.736731,0.159601,3.8178,0.280583,0.473642,-0.667579,62.3634,3.91808,106.463,-0.193936,-1.61374,3.5842354744672775,-6.6982269287109375,1.39418,736.0800170898438,2.71244,-2.08836,0.227684,2.71244,2.08836,4.69642,556.5,4.797413793,556.5,4.797413793,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Tyler Stephenson","CIN",108.301,424.774,376.169,88.3079,56.0314,17.2724,0.843323,14.1608,48.2586,51.5912,40.9152,0.999602,120.606,4.52772,2.9611,0.201543,7.12811,0.802977,0.535628,0.234756,0.0963222,0.283929,0.339247,0.315024,0.39809,0.311929,0.713115,0.163334,2.4718,0.30343,-0.144226,-0.722055,49.8022,-0.388218,94.3867,-0.866281,-1.10669,-3.6922553181648254,3.1805678606033325,1.39356,281.25,2.15534,1.6928,0.315233,2.15534,-1.6928,4.57969,440.5,4.078703703,440.5,4.078703703,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Tommy Edman","LAD",108.538,440.093,402.284,97.707,64.3926,19.094,1.89799,12.3224,54.8469,49.3853,28.1359,0.398449,77.4741,4.54701,3.81044,1.3152,6.93925,8.82885,1.91125,0.242881,0.0639317,0.17604,0.363165,0.297166,0.391674,0.299517,0.688841,0.148794,5.40691,0.26995,0.222359,0.344851,47.1629,-4.83743,90.4606,0.56721,1.26867,-4.394707143306732,2.9908217191696167,1.38027,726.9099731445312,2.37832,-0.809775,0.40163,2.37832,0.809775,4.46449,436.6,4.005504587,436.6,4.005504587,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Jared Triolo","PIT",121.752,484.499,427.352,102.831,71.0717,20.5827,2.28288,8.89329,54.2626,43.1784,48.4743,0.666671,110.519,3.82763,2.90092,1.94448,6.0623,12.8967,3.2709,0.240623,0.10005,0.22811,0.438606,0.321482,0.3619,0.303061,0.683382,0.121278,5.18986,0.302204,-0.284943,0.42978,53.3159,-3.9314,91.3081,0.144836,0.119259,-4.84634456038475,2.1504953503608704,1.3734,731.989990234375,2.6971,-2.03725,0.728696,2.6971,2.03725,4.02841,479,3.926229508,479,3.926229508,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Addison Barger","TOR",114.584,469.543,425.224,101.657,59.2628,24.2852,0.910989,17.1981,56.1157,59.8843,37.8553,1.93587,113.857,3.69981,2.58799,0.175253,6.37168,3.91653,1.26485,0.239067,0.0806216,0.242485,0.332481,0.305117,0.421797,0.313821,0.726914,0.18273,3.62691,0.284606,-0.107421,-0.387458,55.772,0.291939,101.327,-0.494879,-0.30519,0.23946353793144226,-3.0292800068855286,1.36803,195.63999938964844,2.78326,-1.15589,0.253757,2.78326,1.15589,4.66166,512.1,4.453043478,512.1,4.453043478,,,,,,,,,,,,,,,,,,,"Addison Barger","24598",680718
"Harrison Bader","SFG",122.985,486.591,442.22,107.446,72.6386,19.3914,1.78432,13.6314,58.203,51.0107,31.8491,0.289643,116.182,8.0262,3.83898,0.656417,6.24214,13.4581,4.73759,0.242969,0.0654535,0.238768,0.27413,0.30317,0.387363,0.301853,0.690534,0.144395,5.16049,0.29665,0.0659919,0.0106348,53.0688,-4.42572,92.0652,0.0766267,-0.510898,-4.486732065677643,1.387015700340271,1.36778,504.4599914550781,2.33601,-0.434134,0.523873,2.33601,0.434134,4.3015,486,3.951219512,486,3.951219512,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Danny Jansen","TEX",89.977,333.361,289.949,61.0399,36.0374,12.5213,0.182649,12.2986,36.7474,37.9707,35.9632,0.128333,77.9679,4.65441,2.08856,0.705688,3.98504,0.813827,0.191964,0.210519,0.107881,0.233884,0.461256,0.305594,0.382213,0.303624,0.687807,0.171694,2.13493,0.241567,-0.391333,-0.421051,36.8365,-2.55269,95.1042,-0.812384,-2.48504,-2.7359694838523865,4.457631587982178,1.35006,999,1.52352,0.0601966,0.571423,1.52352,-0.0601966,4.2381,327,3.633333333,327,3.633333333,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Dylan Crews","WSN",136.237,563.423,511.416,120.475,79.2609,21.6424,3.5753,15.9964,67.1058,59.6228,39.552,0.344824,125.282,8.80769,3.36662,0.280257,8.36622,25.1423,6.89137,0.235572,0.0701995,0.222359,0.315704,0.299808,0.385708,0.299866,0.685516,0.150136,6.31829,0.279726,-0.221324,1.36609,60.5394,-6.0333,91.0231,1.14476,2.56509,-4.849782586097717,-0.7740426063537598,1.34248,172.89999389648438,2.89692,-1.24135,1.02651,2.89692,1.24135,3.63132,572.9,4.2125,572.9,4.2125,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Davis Schneider","TOR",86.4637,327.632,281.438,61.841,34.8622,12.4886,0.944096,13.5461,39.6513,38.6252,39.8214,0.00741471,92.8174,3.78164,2.16476,0.425772,3.32619,4.14227,1.04257,0.219732,0.121543,0.283298,0.42903,0.322256,0.415211,0.323212,0.737466,0.195478,4.12641,0.272484,-0.194266,-0.116448,41.414,2.7018,107.796,-0.310714,1.02568,2.6997784972190857,-0.8887714147567749,1.33902,999,1.62958,-2.04886,0.637839,1.62958,2.04886,4.14955,375.1,4.361627906,375.1,4.361627906,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"José Caballero","NYY",94.6192,358.983,309.105,69.5434,47.9094,13.937,0.992272,6.70472,45.5761,30.3138,38.6428,0.265782,90.5128,6.34921,2.3696,2.51671,2.87486,38.0379,8.48081,0.224983,0.107645,0.252136,0.426932,0.321307,0.341564,0.297807,0.662871,0.116581,6.94675,0.293286,-1.08786,3.52299,37.9726,-4.4441,89.2864,2.43513,0.262986,-2.110506772994995,2.984218269586563,1.33244,204.64999389648438,4.39342,0.582838,2.2184,4.39342,-0.582838,2.04214,379.9,3.998947368,379.9,3.998947368,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Kerry Carpenter","DET",114.718,472.97,433.68,109.468,63.7221,19.1791,3.30912,23.2581,60.6946,69.0748,29.918,1.4337,112.911,6.24188,2.93903,0.190237,5.85578,2.18963,1.1931,0.252417,0.0632557,0.238729,0.264969,0.308026,0.47279,0.333245,0.780816,0.220373,4.12713,0.286937,-0.100384,-0.700591,63.6379,7.75289,113.853,-0.800975,-0.57745,6.921241581439972,-10.238409578800201,1.32614,235.3300018310547,1.37607,-0.569084,0.59897,1.37607,0.569084,4.20137,573.8,4.989565217,573.8,4.989565217,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Sal Stewart","CIN",119.428,482.548,437.006,115.014,71.7398,24.2394,0.391336,18.6436,60.8184,63.8899,37.3952,0.479046,94.2768,4.46286,3.43905,0.244738,8.0013,6.88708,2.07722,0.263186,0.0774952,0.195373,0.396653,0.325256,0.44843,0.334156,0.773686,0.185244,3.8053,0.294239,0.0330849,-0.220016,65.2836,8.26681,109.612,-0.186931,0.27031,5.310563713312149,-8.535245537757874,1.31265,176.3800048828125,2.31614,-0.246359,0.447228,2.31614,0.246359,4.4037,585.9,4.923529411,585.9,4.923529411,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Eugenio Suárez","CIN",142.37,598.277,531.794,124.272,67.0777,22.704,0.789576,33.701,75.8546,94.6843,49.4183,0.801774,175.669,10.6908,6.16364,0.209985,7.51307,2.75188,0.873207,0.233685,0.082601,0.293626,0.281314,0.308295,0.469464,0.332962,0.77776,0.235779,3.09482,0.275638,-1.27261,-0.641569,80.3605,9.66943,108.794,-1.91418,-0.381664,4.3217772245407104,-11.416933685541153,1.31059,100.44999694824219,2.98781,-0.942888,1.47269,2.98781,0.942888,3.03641,737.3,5.192253521,737.3,5.192253521,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Alec Burleson","STL",139.448,579.063,529.554,141.944,95.5836,25.3851,1.09612,19.8796,64.9755,73.9194,39.8159,0.734789,82.5012,3.6559,4.83036,1.20611,11.2733,5.84549,1.75383,0.268045,0.0687593,0.142474,0.48261,0.320869,0.432742,0.325803,0.753611,0.164697,3.50669,0.282555,-0.698943,-0.462272,74.4139,5.99315,108.517,-1.16122,-0.86329,4.668145418167114,-11.62317943572998,1.29353,176.8800048828125,2.50564,0.305861,0.615912,2.50564,-0.305861,4.17878,669.2,4.814388489,669.2,4.814388489,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Ha-Seong Kim","ATL",88.6538,357.119,312.612,75.3616,52.6799,13.3895,1.25052,8.04168,41.9857,34.1838,36.8543,1.01669,65.1561,2.95593,2.86989,1.82664,4.81186,13.4744,3.58382,0.241071,0.103199,0.182449,0.565631,0.324161,0.369074,0.306342,0.693235,0.128004,5.31526,0.277855,-0.10825,0.623371,40.25,-1.9464,94.9684,0.515122,-1.80704,-1.6145418882369995,2.2972997426986694,1.28547,743.3599853515625,1.75183,-0.187964,1.0602,1.75183,0.187964,3.5864,359.1,4.03483146,359.1,4.03483146,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Jo Adell","LAA",139.47,567.467,517.084,120.696,67.405,21.7555,1.48375,30.0515,68.4444,82.4415,38.3519,0.977573,155.318,8.72658,2.82088,0.483849,7.57382,8.67048,3.27244,0.233416,0.0675845,0.273704,0.246925,0.295907,0.455581,0.322328,0.751488,0.222164,4.28495,0.270956,-0.151742,-0.355356,71.323,4.27239,105.405,-0.507098,-4.92673,3.1082299947738647,-10.09724235534668,1.28323,119.18000030517578,2.5351,-1.25216,1.04301,2.5351,1.25216,3.60932,661.8,4.761151079,661.8,4.761151079,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
