Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Colin Selby","BAL",3,3,0,3.68966,51,0,0,1,,51,222,44,23,21,5,25,,3,54,9.59945,4.35729,2.20308,0.849975,0.245031,0.111222,0.13380896300077438,0.227696,1.35371,0.291628,0.741669,,,3.86292,0.0638185,0.0597855,999,,,,,,,229.50000000000003,4.500000000000001,218,4.2745098039215685,,,,,,,,,,,,,,,,,,,"Colin Selby","24986",681882
"Colton Gordon","HOU",1,1,1,4.23147,19,2,0,1,,24,103,23,12,11,3,8,,1,21,7.71594,2.88509,2.67442,1.29055,0.202641,0.0757699,0.12687095999717712,0.242375,1.25776,0.276973,0.704102,,,4.40809,0.0635303,0.00505192,999,,,,,,,99.90000000000002,4.1625000000000005,100,4.166666666666667,,,,,,,,,,,,,,,,,,,"Colton Gordon","sa3019426",676467
"Trevor Stephan","CLE",2,2,0,3.69846,36,0,0,1,,36,153,32,16,15,4,13,,2,39,9.69009,3.30822,2.92909,1.06128,0.253336,0.0864895,0.1668461114168167,0.229618,1.24868,0.288793,0.738141,,,3.78438,0.0631076,0.0567867,999,,,,,,,171.00000000000006,4.750000000000002,165,4.583333333333333,,,,,,,,,,,,,,,,,,,"Trevor Stephan","19932",663986
"Daniel Palencia","CHC",2,2,0,3.44978,38,0,0,1,,38,163,30,16,15,4,19,,2,45,10.6365,4.53965,2.34302,0.894967,0.274846,0.117304,0.15754179656505585,0.212134,1.29896,0.28208,0.75905,,,3.75901,0.0619228,0.0896227,999,,,,,,,185,4.868421052631579,169,4.447368421052632,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Jake Bloss","TOR",1,1,2,4.88096,19,5,0,1,,36,160,36,22,20,6,16,,2,29,7.26998,3.85873,1.88404,1.37014,0.183585,0.0974426,0.08614275604486465,0.254356,1.42656,0.285389,0.68749,,,4.96136,0.0610485,0.00482123,740.6599731445312,,,,,,,107.00000000000003,2.972222222222223,110,3.0555555555555554,,,,,,,,,,,,,,,,,,,"Jake Bloss","33168",814005
"James McArthur","KCR",2,2,0,3.90021,31,0,0,1,,31,134,30,15,13,3,11,,1,29,8.35864,3.12358,2.67598,0.874014,0.215076,0.0803727,0.13470341265201569,0.250374,1.33005,0.30545,0.717475,,,3.74777,0.0608351,0.0355399,747.5999755859375,,,,,,,140.49999999999997,4.532258064516128,142,4.580645161290323,,,,,,,,,,,,,,,,,,,"James McArthur","21527",663704
"Cristian Mena","ARI",1,1,1,4.42288,14,2,0,1,,19,82,19,10,9,2,8,,1,16,7.61575,3.70736,2.05423,0.987842,0.198672,0.0967137,0.10195807367563248,0.255657,1.38358,0.302987,0.688528,,,4.27691,0.0606456,0.0493508,999,,,,,,,75.6,3.978947368421052,78,4.105263157894737,,,,,,,,,,,,,,,,,,,"Cristian Mena","27974",691441
"Caleb Kilian","CHC",1,1,1,4.37446,24,2,0,1,,29,125,29,16,14,3,10,,1,22,6.74057,3.20615,2.10239,0.994941,0.17589,0.0836622,0.092228002846241,0.257855,1.35077,0.294912,0.685533,,,4.30904,0.0598722,-0.00901728,742.2999877929688,,,,,,,117.30000000000001,4.044827586206897,121,4.172413793103448,,,,,,,,,,,,,,,,,,,"Caleb Kilian","26213",668873
"Jay Jackson",,1,1,0,3.9724,20,0,0,0,,20,85,18,10,9,3,7,,1,20,8.95126,2.95014,3.03418,1.28886,0.23402,0.0771278,0.1568921059370041,0.233287,1.23256,0.277886,0.727158,,,4.15399,0.0596514,0.0483866,999,,,,,,,80.3,4.015,77,3.85,,,,,,,,,,,,,,,,,,,"Jay Jackson","7432",543351
"Dylan Floro","ATH",3,3,0,4.3079,60,0,0,12,,60,257,62,31,29,7,19,,3,48,7.19883,2.88199,2.49787,0.975124,0.186943,0.074841,0.11210191994905472,0.262851,1.34918,0.306218,0.690096,,,4.06745,0.0587638,-0.116204,999,,,,,,,274.7,4.578333333333333,287,4.783333333333333,,,,,,,,,,,,,,,,,,,"Dylan Floro","13394",571670
"Ryan Borucki","PIT",2,2,0,3.83274,37,0,0,1,,37,162,35,17,16,4,14,,2,37,8.94812,3.45405,2.59062,0.973934,0.227078,0.0876541,0.13942430913448334,0.239468,1.32918,0.294218,0.733686,,,3.8763,0.0579144,0.0697492,999,,,,,,,163.60000000000002,4.421621621621623,163,4.405405405405405,,,,,,,,,,,,,,,,,,,"Ryan Borucki","16350",621366
"Joe Rock","TBR",1,1,1,4.37839,21,2,0,1,,26,114,27,14,13,3,8,,1,20,6.85963,2.79135,2.45745,1.11506,0.176325,0.0717512,0.10457411408424377,0.259269,1.33908,0.293604,0.692958,,,4.31478,0.0578569,-0.0135827,999,,,,,,,102.3,3.9346153846153844,108,4.153846153846154,,,,,,,,,,,,,,,,,,,"Joe Rock","sa3017755",697812
"Carson Spiers","CIN",2,2,2,4.85739,38,2,0,1,,44,191,45,26,24,7,16,,2,36,7.28186,3.25147,2.23956,1.40138,0.187027,0.0835108,0.10351623594760895,0.259136,1.37689,0.291057,0.679448,,,4.79303,0.0577537,-0.0121263,745.97998046875,,,,,,,144.5,3.284090909090909,151,3.4318181818181817,,,,,,,,,,,,,,,,,,,"Carson Spiers","27685",686730
"Jhonathan Díaz","SEA",0,0,1,3.99152,2,2,0,0,,6,29,6,3,3,1,3,,0,6,7.70331,3.49509,2.20404,1.00828,0.190905,0.0866162,0.10428919643163681,0.242462,1.3697,0.282293,0.729929,,,4.21911,0.0576492,0.0493343,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Jhonathan Diaz","20298",646242
"Michael Fulmer","BOS",3,2,0,3.79585,50,0,0,1,,50,218,44,23,21,6,22,,2,54,9.67531,3.9015,2.47989,1.08805,0.246568,0.0994267,0.14714083075523376,0.22602,1.31007,0.28172,0.744568,,,4.03318,0.0576328,0.101671,999,,,,,,,221.79999999999998,4.436,212,4.24,,,,,,,,,,,,,,,,,,,"Michael Fulmer","13218",605242
"Edgardo Henriquez","LAD",2,2,0,3.54107,40,0,0,1,,40,174,31,17,16,5,21,,2,49,11.0483,4.6853,2.35807,1.07794,0.282203,0.119676,0.16252773255109787,0.205202,1.29593,0.269663,0.767732,,,3.98312,0.057138,0.0941118,999,,,,,,,186.9,4.6725,168,4.2,,,,,,,,,,,,,,,,,,,"Edgardo Henriquez","26944",683618
"Josh Simpson","MIA",2,2,0,3.79672,39,0,0,1,,39,171,34,18,16,4,20,,2,45,10.4207,4.55459,2.28794,0.948036,0.263733,0.115271,0.1484619677066803,0.22603,1.37252,0.296135,0.744264,,,3.89088,0.0567836,0.0712519,999,,,,,,,179.00000000000003,4.58974358974359,171,4.384615384615385,,,,,,,,,,,,,,,,,,,"Josh Simpson","sa1053035",681006
"Jordan Leasure","CHW",3,3,0,3.96131,54,0,2,6,,54,234,47,26,24,6,25,,3,56,9.3908,4.24407,2.21269,1.08226,0.24042,0.108655,0.13176461309194565,0.227547,1.3406,0.281979,0.733518,,,4.20553,0.0565124,0.0358489,749.739990234375,,,,,,,265.6,4.9185185185185185,254,4.703703703703703,,,,,,,,,,,,,,,,,,,"Jordan Leasure","29950",673929
"Brandon Eisert","CHW",1,1,0,3.88973,28,0,0,1,,28,120,26,13,12,3,10,,1,26,8.51385,3.0888,2.75636,1.00081,0.221582,0.0803891,0.14119251817464828,0.242843,1.28579,0.29437,0.720058,,,3.88332,0.0564758,0.0335681,999,,,,,,,125.70000000000005,4.489285714285716,124,4.428571428571429,,,,,,,,,,,,,,,,,,,"Brandon Eisert","27668",685126
"Scott Effross","NYY",2,2,0,3.90617,42,0,0,1,,42,177,39,20,18,5,14,,2,37,7.90816,2.97998,2.65376,1.04993,0.208501,0.0785682,0.12993325293064117,0.239665,1.2513,0.282522,0.714406,,,4.05012,0.0557456,0.0317268,999,,,,,,,177.9,4.235714285714286,175,4.166666666666667,,,,,,,,,,,,,,,,,,,"Scott Effross","18384",664123
"JT Brubaker","NYY",2,2,2,4.49328,56,2,0,7,,63,271,60,34,32,9,24,,3,53,7.60557,3.44096,2.21031,1.28343,0.197367,0.0892939,0.10807299613952637,0.246621,1.33267,0.281856,0.694934,,,4.61493,0.0532197,-0.00727629,748.5999755859375,,,,,,,252.50000000000006,4.007936507936509,251,3.984126984126984,,,,,,,,,,,,,,,,,,,"JT Brubaker","17578",664141
"Richard Lovelady","TOR",2,2,0,3.77783,32,0,0,1,,32,135,30,15,13,4,10,,1,30,8.30354,2.88337,2.8798,0.987899,0.218694,0.0759406,0.14275337010622025,0.239954,1.24539,0.28883,0.720813,,,3.83949,0.0527064,0.0253364,999,,,,,,,140.60000000000002,4.393750000000001,139,4.34375,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Alex Lange","DET",2,2,0,3.63223,39,0,0,1,,39,170,33,17,16,4,21,,2,44,10.0931,4.80152,2.10207,0.810454,0.257935,0.122706,0.13522985577583313,0.221703,1.36775,0.291682,0.746531,,,3.84897,0.0515691,0.0723909,744.3599853515625,,,,,,,176.60000000000002,4.528205128205129,166,4.256410256410256,,,,,,,,,,,,,,,,,,,"Alex Lange","19883",656638
"Mason Barnett","ATH",1,1,1,4.46866,2,2,0,0,,7,31,7,4,4,1,3,,0,6,7.65509,3.78734,2.02123,1.09644,0.20145,0.0996669,0.10178287327289581,0.249407,1.35726,0.292786,0.686739,,,4.45171,0.0515458,0.0147813,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Mason Barnett","sa3020622",686930
"James Karinchak","CHW",2,2,0,3.78459,40,0,0,1,,40,173,31,18,17,5,22,,2,49,11.0744,4.85968,2.27884,1.14741,0.284956,0.125044,0.1599114090204239,0.207875,1.31468,0.273224,0.752857,,,4.13696,0.0511719,0.0657763,710.3400268554688,,,,,,,183.9,4.5975,165,4.125,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Jake Bird","COL",2,2,0,4.44836,46,0,0,1,,46,203,47,25,23,5,19,,2,42,8.19438,3.78215,2.16659,0.998452,0.205993,0.0950766,0.1109158918261528,0.259945,1.44742,0.3127,0.702402,,,4.19315,0.0509425,0.0418712,999,,,,,,,181.70000000000005,3.950000000000001,190,4.130434782608695,,,,,,,,,,,,,,,,,,,"Jake Bird","21267",656234
"Cionel Pérez","BAL",3,3,0,3.8319,56,0,0,7,,56,242,51,26,24,5,26,,3,52,8.30882,4.13726,2.00829,0.76787,0.213634,0.106376,0.10725775361061096,0.238244,1.36811,0.293497,0.723237,,,3.95463,0.0507524,0.0417344,999,,,,,,,265.30000000000007,4.737500000000002,260,4.642857142857143,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"José Cisnero",,1,1,0,3.97356,24,0,0,0,,24,105,21,12,11,3,11,,1,26,9.59813,4.1097,2.33548,1.13263,0.244227,0.104572,0.1396547183394432,0.228267,1.33797,0.283094,0.736583,,,4.18656,0.0497071,0.0580639,999,,,,,,,102.10000000000002,4.254166666666667,97,4.041666666666667,,,,,,,,,,,,,,,,,,,"Jose Cisnero","6399",542585
"Emiliano Teodo","TEX",1,1,1,4.32245,2,2,0,0,,6,29,6,3,3,1,4,,0,7,9.37354,5.41118,1.73226,1.05902,0.231445,0.133609,0.09783613681793213,0.231302,1.49035,0.287341,0.72856,,,4.58138,0.049604,0.0697181,742.6199951171875,,,,,,,18.500000000000007,3.0833333333333344,19,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Emiliano Teodo","sa3015158",693713
"Hunter Bigge","TBR",3,3,0,3.65828,55,0,0,8,,55,239,45,24,22,6,28,,3,65,10.6736,4.6143,2.31316,1.01965,0.272919,0.117985,0.1549341231584549,0.21418,1.32274,0.28063,0.754884,,,3.95762,0.0494819,0.0791439,653.1500244140625,,,,,,,285.2,5.1854545454545455,266,4.836363636363636,,,,,,,,,,,,,,,,,,,"Hunter Bigge","26259",685801
"Daniel Lynch IV","KCR",2,2,2,4.6958,52,2,0,4,,57,246,61,33,30,7,17,,2,42,6.58177,2.73018,2.41075,1.17246,0.170542,0.0707425,0.09979965537786484,0.269889,1.3671,0.303092,0.672929,,,4.43756,0.0493989,-0.0235582,673.9099731445312,,,,,,,220.10000000000005,3.8614035087719305,237,4.157894736842105,,,,,,,,,,,,,,,,,,,"Daniel Lynch IV","21537",663738
"Bennett Sousa","HOU",2,2,0,3.57891,36,0,0,1,,36,155,30,16,14,4,15,,2,39,9.81771,3.75249,2.61632,1.04889,0.25412,0.0971288,0.15699131786823273,0.219422,1.25702,0.276033,0.752101,,,3.89208,0.0488032,0.0552676,999,,,,,,,170.20000000000005,4.727777777777779,159,4.416666666666667,,,,,,,,,,,,,,,,,,,"Bennett Sousa","21345",656986
"Luis Peralta","COL",3,3,0,4.78264,61,0,2,12,,61,275,60,35,32,7,35,,3,64,9.45843,5.23317,1.8074,1.07258,0.233117,0.128979,0.10413767397403717,0.252313,1.55854,0.317462,0.702836,,,4.52102,0.0484392,0.145001,748.5499877929688,,,,,,,281.30000000000007,4.611475409836067,286,4.688524590163935,,,,,,,,,,,,,,,,,,,"Luis Peralta","24203",678821
"Kevin Herget","NYM",2,2,0,3.66673,42,0,0,1,,42,178,38,19,17,5,12,,2,38,8.24711,2.66358,3.09625,1.1457,0.215996,0.0697605,0.14623525738716125,0.229485,1.1918,0.268716,0.736809,,,4.00484,0.0476107,0.0507003,999,,,,,,,188.5,4.488095238095238,183,4.357142857142857,,,,,,,,,,,,,,,,,,,"Kevin Herget","15369",643361
"Evan Sisk","KCR",2,2,0,4.07385,36,0,0,1,,36,157,34,18,16,3,17,,2,36,9.03795,4.21016,2.1467,0.841425,0.229723,0.107012,0.12271075695753098,0.246812,1.41906,0.311183,0.717815,,,3.92512,0.0472682,0.0238778,999,,,,,,,160.10000000000002,4.447222222222223,160,4.444444444444445,,,,,,,,,,,,,,,,,,,"Evan Sisk","sa3007612",681895
"Chase Lee","DET",1,1,0,3.53379,21,0,0,1,,21,89,19,9,8,2,7,,1,21,9.04583,2.83207,3.19407,0.962434,0.236492,0.074041,0.16245124489068985,0.233338,1.2228,0.288212,0.739872,,,3.62082,0.0470238,0.0438719,999,,,,,,,103.4,4.923809523809524,101,4.809523809523809,,,,,,,,,,,,,,,,,,,"Chase Lee","sa3016946",695445
"John Brebbia","DET",3,3,0,3.9773,55,0,0,6,,55,235,50,27,24,8,20,,2,57,9.37851,3.23497,2.89911,1.2399,0.243886,0.0841244,0.1597612127661705,0.233087,1.26107,0.284134,0.728699,,,4.08693,0.0453349,0.0063491,999,,,,,,,250.60000000000002,4.556363636363637,243,4.418181818181818,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"Kyle Nicolas","PIT",3,3,0,4.12244,60,0,1,11,,60,264,54,30,27,6,32,,3,60,8.94482,4.72857,1.89165,0.954026,0.225879,0.119408,0.1064709797501564,0.235347,1.42514,0.291476,0.724388,,,4.28763,0.0452816,0.173353,750.0599975585938,,,,,,,293.79999999999995,4.896666666666666,286,4.766666666666667,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Huascar Brazobán","NYM",2,2,0,3.59767,44,0,0,1,,44,190,37,19,18,4,21,,2,46,9.39089,4.33373,2.16693,0.906109,0.241637,0.111511,0.13012555986642838,0.219421,1.31251,0.276311,0.747642,,,3.98143,0.0451122,0.0823119,999,,,,,,,207.20000000000005,4.70909090909091,195,4.431818181818182,,,,,,,,,,,,,,,,,,,"Huascar Brazoban","6107",623211
"Clayton Beeter","NYY",2,2,0,3.73522,38,0,0,1,,38,162,30,17,16,5,19,,2,42,10.045,4.506,2.22924,1.06955,0.261803,0.11744,0.14436249434947968,0.213388,1.29294,0.271778,0.745313,,,4.1302,0.0443009,0.062995,748.6599731445312,,,,,,,166.7,4.386842105263158,150,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Grant Anderson","MIL",1,1,0,3.59553,28,0,0,1,,28,121,24,12,11,4,10,,1,31,9.8268,3.35784,2.92652,1.17467,0.252541,0.0862937,0.1662469431757927,0.21982,1.23138,0.271341,0.758149,,,3.93659,0.0432374,0.0707951,999,,,,,,,128.60000000000005,4.592857142857144,121,4.321428571428571,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Nick Robertson","TOR",2,2,0,3.99762,42,0,0,1,,42,182,40,20,19,5,16,,2,39,8.3586,3.48007,2.40185,0.991969,0.214323,0.0892327,0.12509041279554367,0.243232,1.33533,0.293031,0.719875,,,4.04126,0.043003,0.0233655,999,,,,,,,173.3,4.126190476190477,173,4.119047619047619,,,,,,,,,,,,,,,,,,,"Nick Robertson","26226",687798
"Zach Pop","TOR",2,2,0,3.89253,44,0,0,1,,44,191,42,21,19,4,16,,2,37,7.64733,3.35474,2.27956,0.888137,0.195743,0.0858688,0.10987449437379837,0.24379,1.32892,0.288355,0.719313,,,4.00636,0.0429349,0.0229724,999,,,,,,,191.20000000000005,4.345454545454547,192,4.363636363636363,,,,,,,,,,,,,,,,,,,"Zach Pop","20185",647315
"Ross Stripling","KCR",2,3,2,4.83782,28,2,0,1,,35,150,38,20,19,5,9,,1,23,6.00634,2.25362,2.66519,1.32908,0.154701,0.0580449,0.0966557115316391,0.273553,1.35056,0.29703,0.667465,,,4.62819,0.0427568,0.032709,999,,,,,,,118.7,3.3914285714285715,130,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Ross Stripling","13273",548389
"Bryan Baker","BAL",2,2,0,3.79109,46,0,0,1,,46,195,38,21,19,6,20,,2,50,9.69548,3.91413,2.47704,1.08674,0.254126,0.102593,0.1515338122844696,0.222775,1.27185,0.279886,0.7361,,,4.02832,0.0422897,0.0457385,999,,,,,,,205.8,4.4739130434782615,190,4.130434782608695,,,,,,,,,,,,,,,,,,,"Bryan Baker","19804",641329
"Penn Murfee","CHW",2,2,0,3.94001,32,0,0,1,,32,138,29,15,14,4,13,,2,33,9.33179,3.66559,2.54578,1.15097,0.239775,0.0941853,0.14558976888656616,0.230989,1.30121,0.283169,0.733454,,,4.11834,0.0419521,0.0339146,999,,,,,,,137.20000000000002,4.2875000000000005,133,4.15625,,,,,,,,,,,,,,,,,,,"Penn Murfee","25174",682171
"Travis Adams","MIN",1,1,1,4.64128,17,2,0,1,,22,95,23,13,11,3,8,,1,16,6.39326,3.12117,2.04835,1.15126,0.166391,0.0812316,0.08515942841768265,0.261513,1.36089,0.291552,0.67493,,,4.58302,0.0413883,0.0110903,999,,,,,,,75.10000000000001,3.413636363636364,80,3.6363636363636362,,,,,,,,,,,,,,,,,,,"Travis Adams","sa3017991",701519
"Keynan Middleton",,1,1,0,4.08412,18,0,0,0,,18,77,16,9,8,2,8,,1,18,8.771,4.01398,2.18511,1.00938,0.227818,0.104259,0.12355878949165344,0.237899,1.34616,0.29217,0.715238,,,4.15731,0.041342,0.0435479,999,,,,,,,76.00000000000003,4.222222222222224,73,4.055555555555555,,,,,,,,,,,,,,,,,,,"Keynan Middleton","15264",641871
"Keaton Winn","SFG",2,2,0,3.90148,40,0,0,1,,40,171,39,19,17,4,13,,2,35,7.98331,2.9963,2.66439,0.915496,0.207899,0.0780286,0.12987008690834045,0.247966,1.29741,0.29742,0.713364,,,3.84607,0.0413283,0.0291004,736.719970703125,,,,,,,174.4,4.36,177,4.425,,,,,,,,,,,,,,,,,,,"Keaton Winn","23499",676775
"Justin Sterner","ATH",3,3,0,3.78067,53,0,0,5,,53,229,46,24,22,7,20,,2,56,9.42565,3.46294,2.72186,1.2146,0.242349,0.0890379,0.153311125934124,0.223577,1.25456,0.271347,0.746745,,,4.11954,0.0388152,0.104786,999,,,,,,,252.50000000000003,4.764150943396227,240,4.528301886792453,,,,,,,,,,,,,,,,,,,"Justin Sterner","27694",686993
"Devin Sweet","PHI",2,2,0,3.97979,36,0,0,1,,36,156,32,17,16,5,15,,2,39,9.69929,3.64506,2.66094,1.24658,0.2487,0.0934631,0.15523675084114075,0.228522,1.29196,0.280837,0.736748,,,4.16792,0.038495,0.0434239,999,,,,,,,152.70000000000005,4.241666666666668,146,4.055555555555555,,,,,,,,,,,,,,,,,,,"Devin Sweet","25348",682967
"Adam Macko","TOR",0,0,1,4.58243,2,2,0,0,,6,28,6,4,3,1,3,,0,6,7.78231,4.255,1.82898,1.18438,0.197451,0.107957,0.08949431777000427,0.24642,1.42319,0.286241,0.699847,,,4.71515,0.0377348,-0.0348847,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Adam Macko","sa3011555",671936
"Marc Church","TEX",2,2,0,3.99138,46,0,0,1,,46,199,41,22,20,6,19,,2,48,9.40638,3.79226,2.48042,1.19452,0.241593,0.0974003,0.14419303834438324,0.229066,1.30491,0.280231,0.733205,,,4.20832,0.0356444,0.0316149,748.8300170898438,,,,,,,197.00000000000003,4.282608695652175,189,4.108695652173913,,,,,,,,,,,,,,,,,,,"Marc Church","26353",687847
"Luis Guerrero","BOS",2,2,0,3.96189,42,0,0,1,,42,185,36,20,18,5,22,,2,47,10.1609,4.72589,2.15005,1.0393,0.256312,0.119212,0.13709989190101624,0.225516,1.38839,0.289446,0.739847,,,4.13974,0.0353459,0.0651936,999,,,,,,,181.70000000000002,4.326190476190477,171,4.071428571428571,,,,,,,,,,,,,,,,,,,"Luis Guerrero","31184",692285
"Hagen Danner","SEA",1,1,0,3.53736,28,0,0,1,,28,118,24,12,11,3,10,,1,29,9.18224,3.1024,2.95972,1.0702,0.242093,0.081796,0.16029704362154007,0.223081,1.19809,0.273416,0.745246,,,3.83842,0.0350033,0.0379213,999,,,,,,,136.90000000000003,4.889285714285715,130,4.642857142857143,,,,,,,,,,,,,,,,,,,"Hagen Danner","22116",668470
"Luke Little","CHC",2,2,0,3.53525,40,0,0,1,,40,170,31,17,16,3,23,,2,44,9.85092,5.25868,1.87327,0.712607,0.25754,0.137482,0.12005852162837982,0.21375,1.35666,0.284132,0.7446,,,3.91659,0.0346187,0.0892774,999,,,,,,,195.50000000000003,4.887500000000001,178,4.45,,,,,,,,,,,,,,,,,,,"Luke Little","28036",681432
"Quinn Priester","BOS",2,1,0,4.36413,30,0,0,1,,30,129,32,16,15,3,10,,1,24,7.19357,2.87436,2.50267,0.92733,0.1865,0.0745205,0.11197951436042786,0.268361,1.37201,0.314422,0.686121,,,3.99712,0.0338172,-0.00410833,743.719970703125,,,,,,,120.89999999999999,4.029999999999999,130,4.333333333333333,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Tanner Gordon","COL",1,1,1,5.25925,28,2,0,1,,32,142,38,21,19,5,9,,1,22,6.1315,2.44986,2.5028,1.43348,0.155721,0.0622187,0.0935019999742508,0.285196,1.43004,0.310186,0.65597,,,4.82016,0.0336034,-0.0324417,999,,,,,,,94.50000000000001,2.9531250000000004,113,3.53125,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Eric Orze","TBR",2,2,0,3.74915,36,0,0,1,,36,155,31,16,15,4,17,,2,39,9.76826,4.14941,2.35413,0.980453,0.251412,0.106796,0.1446158066391945,0.225464,1.31944,0.286826,0.740796,,,3.94146,0.0331909,0.0423154,999,,,,,,,161.60000000000005,4.488888888888891,153,4.25,,,,,,,,,,,,,,,,,,,"Eric Orze","27626",679358
"Kenta Maeda","DET",3,2,2,4.48762,52,2,0,4,,57,241,56,31,29,9,17,,2,49,7.74086,2.66228,2.90761,1.37153,0.204632,0.0703783,0.13425413519144058,0.25216,1.27037,0.288242,0.686615,,,4.44217,0.0328501,-0.070059,713.8699951171875,,,,,,,222.49999999999997,3.903508771929824,225,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Kenta Maeda","18498",628317
"Jimmy Herget","COL",2,2,0,4.52819,42,0,0,1,,42,184,43,23,21,6,13,,2,38,8.05866,2.72748,2.95462,1.37141,0.204919,0.0693555,0.13556337356567383,0.257468,1.33872,0.296931,0.701261,,,4.3977,0.0314035,0.0334797,999,,,,,,,160.2,3.814285714285714,167,3.9761904761904763,,,,,,,,,,,,,,,,,,,"Jimmy Herget","17556",623474
"Zach Maxwell","CIN",2,2,0,3.99998,33,0,0,1,,33,146,26,16,15,4,21,,2,41,11.0936,5.638,1.96764,1.09827,0.278606,0.141594,0.13701219856739044,0.211156,1.41674,0.279835,0.747504,,,4.33218,0.0308535,0.0549925,999,,,,,,,144.40000000000006,4.375757575757578,130,3.9393939393939394,,,,,,,,,,,,,,,,,,,"Zach Maxwell","sa3020255",687209
"Steven Cruz","KCR",2,2,0,3.99876,44,0,0,1,,44,194,40,21,20,4,22,,2,43,8.87447,4.51164,1.96702,0.893059,0.224103,0.11393,0.11017250269651413,0.236362,1.4108,0.293296,0.72768,,,4.1405,0.030406,0.0591556,999,,,,,,,190.40000000000003,4.327272727272728,186,4.2272727272727275,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"Jonathan Pintaro","NYM",1,1,1,4.4929,2,2,0,0,,6,29,6,4,3,1,3,,0,5,7.17272,4.24564,1.68943,1.12775,0.177104,0.104831,0.07227366417646408,0.246866,1.4537,0.280371,0.710688,,,4.76841,0.030283,-0.038693,999,,,,,,,17.500000000000007,2.916666666666668,18,3,,,,,,,,,,,,,,,,,,,"Jonathan Pintaro","sa3024197",702752
"Gunnar Hoglund","ATH",2,2,4,4.89985,39,6,0,1,,71,303,73,42,39,11,23,,3,48,6.06826,2.91895,2.07892,1.38201,0.157473,0.0757476,0.08172543346881866,0.262607,1.352,0.283294,0.666098,,,4.9192,0.0297992,-0.0710836,999,,,,,,,222.29999999999995,3.130985915492957,234,3.295774647887324,,,,,,,,,,,,,,,,,,,"Gunnar Hoglund","sa3019785",680684
"Daniel Robert","TEX",1,1,0,3.8248,28,0,0,1,,28,121,24,13,12,4,11,,1,30,9.50825,3.65444,2.60183,1.19054,0.244792,0.0940846,0.15070785582065582,0.223987,1.27126,0.274093,0.743135,,,4.13224,0.029395,0.0314793,999,,,,,,,123.60000000000005,4.414285714285716,116,4.142857142857143,,,,,,,,,,,,,,,,,,,"Daniel Robert","21229",642016
"Zack Kelly","BOS",1,1,0,3.86199,26,0,0,1,,26,113,22,12,11,3,13,,1,28,9.65515,4.48304,2.15371,0.935818,0.247568,0.11495,0.13261813670396805,0.228242,1.36203,0.291352,0.734385,,,4.01738,0.0286919,0.051679,747.0599975585938,,,,,,,116.3,4.473076923076923,109,4.1923076923076925,,,,,,,,,,,,,,,,,,,"Zack Kelly","20349",677161
"Joe Ross","PHI",3,3,2,4.65068,56,2,0,6,,61,265,61,35,32,8,24,,3,49,7.2626,3.57013,2.03427,1.20664,0.186905,0.0918784,0.09502671658992767,0.255758,1.38752,0.292104,0.68604,,,4.62555,0.0279809,-0.0338612,741.510009765625,,,,,,,235.40000000000012,3.8590163934426247,242,3.9672131147540983,,,,,,,,,,,,,,,,,,,"Joe Ross","12972",605452
"Drue Hackenberg","ATL",1,1,1,4.58598,2,2,0,0,,6,31,7,4,3,1,4,,0,6,8.35462,5.02438,1.66282,1.07089,0.19543,0.117529,0.07790033519268036,0.251872,1.6001,0.298744,0.727971,,,4.69761,0.0275792,-0.0198197,999,,,,,,,13.90000000000001,2.316666666666668,17,2.8333333333333335,,,,,,,,,,,,,,,,,,,"Drue Hackenberg","sa3023304",802357
