Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Will Wagner","TOR",87,378,333,90,64,19,2,6,44,41,38,0,66,4,3,1,,3,1,0.271596,0.101576,0.175853,0.577616,0.350698,0.393517,0.328818,0.744215,0.121921,3.54886,0.320101,-0.0963878,-0.662974,49.8884,5.67065,116.436,-0.759361,0.247257,6.349375605583191,-5.802743092179298,1.35784,515.719970703125,,,,,,,422.8,4.859770114,422.8,4.859770114,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Ernie Clement","TOR",73,315,296,78,54,15,2,7,35,36,13,0,31,2,2,2,,6,2,0.264381,0.042247,0.0973272,0.434072,0.298793,0.399592,0.3026,0.698385,0.135212,5.01236,0.272963,-0.182809,0.00641334,34.9265,-1.92163,97.9934,-0.176395,2.19812,-0.8996202498674393,3.473117709159851,1.35027,390.8699951171875,,,,,,,312.3,4.278082191,312.3,4.278082191,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Ryan Mountcastle","BAL",123,532,488,126,81,24,1,19,61,70,36,1,126,3,5,1,,3,1,0.257856,0.0669694,0.237601,0.281856,0.308606,0.431829,0.319081,0.740435,0.173973,3.20084,0.306459,-0.212399,-0.722272,66.0438,3.8115,110.863,-0.934671,0.275395,5.67768782377243,-10.374604493379593,1.34649,233.42999267578125,,,,,,,591.4,4.808130081,591.4,4.808130081,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Oswaldo Cabrera","NYY",91,392,356,86,56,17,1,11,47,45,29,0,84,3,2,2,,7,2,0.24111,0.0741757,0.214383,0.345996,0.301248,0.390907,0.302308,0.692155,0.149797,4.57002,0.283038,0.183478,-0.00215496,43.3719,-2.48348,96.4337,0.181323,1.23074,-1.4182586669921875,1.2307389825582504,1.33022,589.97998046875,,,,,,,387.7,4.26043956,387.7,4.26043956,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Luis Urías","ATH",76,329,285,64,43,12,1,9,36,34,33,0,76,8,2,1,,3,1,0.22487,0.100015,0.230694,0.43354,0.32017,0.365082,0.305637,0.685252,0.140212,3.62827,0.27262,-0.0355599,-0.402137,37.283,-1.20278,102.752,-0.437697,-0.451308,0.5983056724071503,1.0236923098564148,1.3002,743.7000122070312,,,,,,,324.4,4.268421052,324.4,4.268421052,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"LaMonte Wade Jr.","SFG",104,448,376,91,61,16,1,13,56,43,61,4,96,5,3,2,,3,1,0.241795,0.136857,0.213754,0.640255,0.353565,0.390701,0.328516,0.744266,0.148907,3.22826,0.289311,-0.292048,-0.827125,59.0179,6.61172,112.747,-1.11917,-0.0468507,5.70969557762146,-8.046850748360157,1.29941,444.1499938964844,,,,,,,508.8,4.892307692,508.8,4.892307692,,,,,,,,,,,,,,,,,,,"LaMonte Wade Jr.","18126",664774
"Trey Sweeney","DET",83,357,321,72,46,15,2,9,41,36,30,1,96,3,2,1,,9,2,0.222965,0.0832162,0.269843,0.308388,0.29355,0.361145,0.288049,0.654695,0.138181,5.70108,0.288258,-0.0985034,0.366809,35.4023,-6.35884,87.6008,0.268306,1.74485,-4.796573340892792,5.469851851463318,1.29862,471.9800109863281,,,,,,,332.2,4.002409638,332.2,4.002409638,,,,,,,,,,,,,,,,,,,"Trey Sweeney","29575",700242
"Christian Vázquez","MIN",76,301,279,65,48,12,0,5,29,29,17,0,63,2,2,2,,2,1,0.234745,0.0549729,0.209137,0.262855,0.279009,0.338597,0.271245,0.617606,0.103852,3.15805,0.282045,-1.03806,-0.418072,25.8123,-9.44492,75.2656,-1.45614,2.26747,-9.986167430877686,7.8924689292907715,1.29721,650.1099853515625,,,,,,,224.8,2.957894736,224.8,2.957894736,,,,,,,,,,,,,,,,,,,"Christian Vazquez","9774",543877
"Isiah Kiner-Falefa","PIT",128,553,512,134,104,21,3,7,58,50,28,1,86,8,4,2,,15,4,0.262686,0.050309,0.154749,0.325101,0.308405,0.354035,0.291583,0.66244,0.0913494,5.30586,0.301831,0.173991,0.386032,56.412,-8.27687,83.3352,0.560023,-1.5427,-10.460128843784332,4.182304620742798,1.25355,360.4700012207031,,,,,,,507.5,3.96484375,507.5,3.96484375,,,,,,,,,,,,,,,,,,,"Isiah Kiner-Falefa","16512",643396
"Keibert Ruiz","WSN",122,480,446,112,74,23,0,15,49,57,25,0,53,5,3,1,,3,1,0.251414,0.0518406,0.111106,0.466586,0.296588,0.403943,0.304051,0.700531,0.152529,2.75202,0.25519,-0.902354,-0.565912,53.7819,-2.36754,94.6774,-1.46827,-4.52578,-4.5233834981918335,4.849218845367432,1.24684,204.8300018310547,,,,,,,481.8,3.949180327,481.8,3.949180327,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Dillon Dingler","DET",60,237,214,48,30,10,1,7,26,28,17,0,66,4,2,0,,2,1,0.226173,0.0710535,0.27865,0.254992,0.292056,0.383024,0.295444,0.67508,0.156852,4.16001,0.289669,-0.0683407,-0.249379,24.8921,-2.80829,92.8031,-0.31772,1.5399,-2.26772278547287,6.1649010181427,1.24586,597.739990234375,,,,,,,219.3,3.655,219.3,3.655,,,,,,,,,,,,,,,,,,,"Dillon Dingler","27464",693307
"Kristian Campbell","BOS",58,252,222,59,38,12,2,7,33,32,24,0,58,4,1,0,,6,2,0.265851,0.0950689,0.229324,0.414562,0.347643,0.425933,0.338517,0.773576,0.160082,5.36383,0.330033,0,-0.230872,35.2262,5.74771,116.115,-0.230872,-0.871448,4.415775790810585,-0.7714482545852661,1.24397,999,,,,,,,310.2,5.348275862,310.2,5.348275862,,,,,,,,,,,,,,,,,,,"Kristian Campbell","sa3023011",692225
"Andrew Vaughn","CHW",143,616,561,143,90,29,1,22,65,79,42,0,124,8,4,0,,1,0,0.25495,0.0684883,0.20051,0.341571,0.314147,0.430876,0.323168,0.745023,0.175926,2.40853,0.287865,-1.0305,-0.954308,78.4981,6.43962,110.602,-1.9848,-2.75503,5.4879138469696045,-14.00503396987915,1.24115,266.8299865722656,,,,,,,688.3,4.813286713,688.3,4.813286713,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Harrison Bader","MIN",87,378,348,84,57,17,1,10,44,42,21,1,80,5,3,1,,16,5,0.240732,0.0553688,0.210383,0.263181,0.290515,0.377759,0.291013,0.668274,0.137027,5.54412,0.282583,0.261425,0.646678,38.3867,-5.83098,89.1712,0.908103,4,-3.775471329689026,3.1500037908554077,1.23679,484.70001220703125,,,,,,,365.8,4.204597701,365.8,4.204597701,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"Andrew Benintendi","CHW",126,546,491,128,88,25,2,14,62,60,48,2,92,3,4,0,,7,2,0.260981,0.0875802,0.167912,0.521585,0.327462,0.404279,0.319086,0.731742,0.143298,3.99959,0.292837,0.18273,-0.588761,67.7843,3.91425,107.731,-0.406031,-4.91824,4.423915356397629,-10.76824426651001,1.22455,365.29998779296875,,,,,,,602,4.777777777,602,4.777777777,,,,,,,,,,,,,,,,,,,"Andrew Benintendi","17901",643217
"Jordan Walker","STL",131,567,515,128,81,27,3,18,59,68,41,0,129,6,4,1,,7,3,0.249336,0.0718037,0.227079,0.316206,0.310193,0.415946,0.315699,0.726139,0.16661,4.02647,0.296848,0.0813398,-0.743158,68.8457,2.5191,103.622,-0.661818,-2.78044,1.7936481833457947,-8.8554368019104,1.22073,277.6600036621094,,,,,,,612.3,4.674045801,612.3,4.674045801,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Gio Urshela","ATH",89,385,359,96,69,17,1,8,37,40,21,1,65,2,3,1,,1,0,0.26738,0.0537111,0.169365,0.317131,0.307608,0.391111,0.303321,0.698719,0.123731,2.87689,0.303993,-0.522264,-0.56807,42.9116,-2.12496,101.123,-1.09033,0.0208478,-0.5954461395740509,-0.4541521780192852,1.21708,494.1099853515625,,,,,,,379.7,4.266292134,379.7,4.266292134,,,,,,,,,,,,,,,,,,,"Gio Urshela","10681",570482
"Miguel Amaya","CHC",83,326,289,69,47,13,1,9,34,38,26,0,67,7,3,2,,1,0,0.240099,0.0784749,0.206039,0.380873,0.314268,0.383091,0.306971,0.69736,0.142993,3.05457,0.281546,-0.238649,-0.510744,37.339,-0.842677,98.8249,-0.749393,-2.77069,-1.2080491781234741,3.604306697845459,1.21592,375.2300109863281,,,,,,,326.3,3.931325301,326.3,3.931325301,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Edouard Julien","MIN",71,308,261,60,39,12,1,8,38,31,43,1,99,2,2,1,,5,1,0.228165,0.138151,0.320392,0.431193,0.339776,0.371764,0.317641,0.71154,0.143599,4.50967,0.330098,0.0397574,0.01115,37.8791,1.84981,107.902,0.0509073,-0.694563,2.8356394469738007,-1.7945630550384521,1.16791,564.8099975585938,,,,,,,332.4,4.68169014,332.4,4.68169014,,,,,,,,,,,,,,,,,,,"Edouard Julien","27534",666397
"Christian Moore","LAA",65,280,260,67,44,12,0,10,42,36,17,0,78,1,1,0,,3,2,0.257329,0.0607225,0.276805,0.219369,0.305306,0.423127,0.315899,0.728433,0.165798,4.35532,0.327927,-0.0179769,-0.575744,34.043,1.28914,104.229,-0.59372,0.124615,0.7611015439033508,1.1246153861284256,1.15874,999,,,,,,,298.1,4.586153846,298.1,4.586153846,,,,,,,,,,,,,,,,,,,"Christian Moore","sa3025168",695681
"Victor Caratini","HOU",52,206,183,44,32,7,0,6,21,23,17,1,42,3,2,0,,1,1,0.241011,0.0846535,0.204705,0.413538,0.315994,0.371319,0.302307,0.687313,0.130307,2.41669,0.281233,-0.481854,-0.508981,22.7923,-1.30517,97.9849,-0.990834,0.503458,-1.4658094942569733,3.953458309173584,1.13741,561.5999755859375,,,,,,,199.2,3.83076923,199.2,3.83076923,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Joey Bart","PIT",96,379,340,81,55,15,0,12,43,44,30,0,106,7,2,0,,1,0,0.239971,0.0782322,0.280698,0.278706,0.31268,0.388679,0.308782,0.70136,0.148708,2.37499,0.31205,-0.152093,-0.676585,43.8854,-0.425896,94.9113,-0.828679,-2.96477,-3.133699119091034,3.810227632522583,1.13664,268.6000061035156,,,,,,,382.8,3.9875,382.8,3.9875,,,,,,,,,,,,,,,,,,,"Joey Bart","21524",663698
"Jeimer Candelario","CIN",123,532,479,116,66,28,2,20,62,70,41,1,127,8,3,1,,5,2,0.242213,0.0771818,0.238475,0.323648,0.310366,0.436091,0.322526,0.746457,0.193878,4.00655,0.28556,-0.324837,-0.797995,67.5193,5.28694,100.274,-1.12283,-1.51276,-0.9482681304216385,-5.76275634765625,1.13658,301.739990234375,,,,,,,602.1,4.895121951,602.1,4.895121951,,,,,,,,,,,,,,,,,,,"Jeimer Candelario","13621",600869
"Giancarlo Stanton","NYY",113,490,438,100,54,17,0,29,57,77,46,2,146,3,3,0,,0,0,0.229181,0.0942272,0.298045,0.316151,0.304632,0.468129,0.330515,0.772761,0.238948,1.46405,0.268424,-1.51242,-0.761828,65.3395,8.02029,116.276,-2.27425,0,6.85091233253479,-12.25,1.12937,330.45001220703125,,,,,,,590.9,5.229203539,590.9,5.229203539,,,,,,,,,,,,,,,,,,,"Giancarlo Stanton","4949",519317
"Jesse Winker","NYM",99,427,360,87,58,16,1,11,50,46,57,1,89,7,2,1,,7,2,0.240749,0.134624,0.208184,0.646657,0.353699,0.388625,0.330162,0.742324,0.147876,4.22026,0.287355,-1.00233,-0.380036,56.8174,6.86777,115.402,-1.38236,-0.904763,6.482104778289795,-9.779762625694275,1.12799,402.510009765625,,,,,,,482.4,4.872727272,482.4,4.872727272,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"José Caballero","TBR",70,301,266,60,40,13,1,6,35,29,24,1,76,8,2,1,,26,8,0.225136,0.0789928,0.250992,0.314723,0.30467,0.347225,0.289917,0.651894,0.122089,6.36155,0.288275,0.274161,1.4861,30.3016,-4.90879,91.7742,1.76026,0.643736,-1.072745680809021,1.9187359809875488,1.12366,331.3599853515625,,,,,,,292.8,4.182857142,292.8,4.182857142,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Josh Rojas","CHW",79,343,304,73,50,15,1,7,39,31,33,1,74,2,2,1,,9,2,0.239474,0.0968072,0.215743,0.448715,0.316039,0.361013,0.299401,0.677052,0.121539,4.87196,0.292481,0.362365,0.128087,37.1479,-2.97554,93.884,0.490451,-0.0954113,-1.9098459780216217,1.279588706791401,1.11579,521.6799926757812,,,,,,,336.3,4.256962025,336.3,4.256962025,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Nick Fortes","MIA",89,352,321,75,53,14,0,8,36,35,20,0,54,6,3,3,,3,1,0.234175,0.0558962,0.153284,0.364657,0.288125,0.354756,0.282903,0.642881,0.12058,3.48479,0.256708,0.0513787,-0.406875,33.4486,-7.72773,77.4574,-0.355497,0.20415,-9.844242215156555,7.079150408506393,1.115,623.7899780273438,,,,,,,295.7,3.32247191,295.7,3.32247191,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Gavin Lux","CIN",113,490,434,112,76,22,3,11,61,51,49,1,103,3,3,1,,6,2,0.258185,0.0995089,0.210949,0.471721,0.334621,0.39843,0.321828,0.733051,0.140246,4.78141,0.312463,0.563987,-0.530062,61.9132,4.59398,99.8041,0.0339253,-0.2397,-0.08086609095335007,-5.489700004458427,1.10992,334.67999267578125,,,,,,,539.3,4.772566371,539.3,4.772566371,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Tyrone Taylor","NYM",79,343,315,73,44,18,2,10,43,41,19,1,80,6,2,0,,8,1,0.233314,0.0568163,0.232771,0.244087,0.289002,0.399493,0.298453,0.688494,0.166179,6.0317,0.278234,0.16276,0.434224,36.8862,-3.23724,94.0594,0.596984,1.19797,-1.8396246433258057,1.1229683607816696,1.10565,689.0399780273438,,,,,,,338.8,4.288607594,338.8,4.288607594,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Alek Thomas","ARI",63,273,251,64,41,13,2,7,34,33,18,0,51,2,2,1,,6,2,0.254777,0.06425,0.187049,0.343492,0.30654,0.411195,0.311132,0.717734,0.156418,5.71742,0.292178,0.320841,-0.0579734,32.1444,0.209343,97.4448,0.262868,1.16937,-0.5712763071060181,2.144374966621399,1.10138,515.3200073242188,,,,,,,288.1,4.573015873,288.1,4.573015873,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Chase Meidroth","CHW",57,245,206,51,38,8,1,3,29,21,33,0,42,4,2,0,,4,1,0.245591,0.134355,0.171911,0.781538,0.358848,0.342799,0.31869,0.701647,0.0972087,4.21262,0.291615,0,-0.351739,30.3379,1.67823,107.452,-0.351739,-0.796612,1.7373814582824707,0.5783883929252625,1.08266,999,,,,,,,252.5,4.429824561,252.5,4.429824561,,,,,,,,,,,,,,,,,,,"Chase Meidroth","sa3020011",805367
"Ty France","MIN",100,434,385,100,68,21,0,11,48,48,30,1,81,14,3,1,,1,0,0.258608,0.0699215,0.187271,0.373371,0.333343,0.401061,0.323039,0.734404,0.142453,2.25205,0.298659,-0.779799,-0.752597,55.2606,4.49214,111.699,-1.5324,-0.292229,4.277136206626892,-8.542228668928146,1.05369,545.22998046875,,,,,,,473.2,4.732,473.2,4.732,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Ramón Urías","BAL",53,231,209,53,36,10,1,6,26,27,17,0,51,4,1,0,,1,1,0.254109,0.0734428,0.220617,0.332897,0.319128,0.400609,0.315353,0.719737,0.1465,3.86154,0.306653,0.0420249,-0.44456,27.9838,0.961885,108.24,-0.402535,-0.180168,1.7755115330219269,0.49483171105384827,1.02977,685.260009765625,,,,,,,241,4.547169811,241,4.547169811,,,,,,,,,,,,,,,,,,,"Ramon Urias","18795",602104
"Tyler Soderstrom","ATH",123,532,481,110,64,20,2,24,58,71,41,2,142,6,4,0,,1,1,0.227988,0.0767307,0.266935,0.287451,0.293757,0.428354,0.310901,0.722111,0.200366,2.44993,0.268234,-0.385815,-1.02962,62.5413,0.308991,106.455,-1.41543,-0.63513,2.513716459274292,-10.285129189491272,1.02896,288.2799987792969,,,,,,,570.1,4.634959349,570.1,4.634959349,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Ben Rortvedt","TBR",65,256,226,49,34,10,0,5,25,25,25,0,69,3,1,0,,1,0,0.217661,0.0971577,0.268763,0.3615,0.302605,0.331967,0.284683,0.634573,0.114307,2.78001,0.286976,0.0179534,-0.337783,24.6931,-5.25333,88.0926,-0.319829,-1.00884,-3.8077073991298676,3.9911593198776245,1.02474,719.0399780273438,,,,,,,210.3,3.235384615,210.3,3.235384615,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Masataka Yoshida","BOS",92,399,359,102,70,20,1,11,46,50,30,1,52,7,3,0,,3,0,0.282608,0.0751818,0.130857,0.574534,0.346719,0.433757,0.339277,0.780475,0.151148,3.33194,0.303679,-0.782071,-0.476519,56.0188,9.34459,116.65,-1.25859,-0.0014386,6.342660665512085,-9.776438215165399,1.01905,433.3599853515625,,,,,,,496,5.391304347,496,5.391304347,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Roman Anthony","BOS",86,371,325,80,50,19,3,9,46,42,41,1,98,2,2,1,,7,3,0.24543,0.109552,0.264295,0.414505,0.331378,0.398634,0.32038,0.730012,0.153204,5.36481,0.322308,-0.0417361,-0.360631,46.445,3.04609,103.357,-0.402367,0.409686,1.0227240025997162,-3.6653138399124146,1.00436,999,,,,,,,413.7,4.810465116,413.7,4.810465116,,,,,,,,,,,,,,,,,,,"Roman Anthony","sa3020211",701350
"Richie Palacios","TBR",81,350,301,72,50,15,1,6,42,35,41,1,63,5,2,1,,11,2,0.240641,0.116263,0.180957,0.642491,0.3379,0.360292,0.311397,0.698192,0.119651,5.59077,0.283893,0.0757143,0.629141,41.2854,0.343108,106.884,0.704855,-2.2635,3.461661458015442,-5.513499975204468,0.993077,492.94000244140625,,,,,,,361.1,4.458024691,361.1,4.458024691,,,,,,,,,,,,,,,,,,,"Richie Palacios","24589",680700
"Jordan Lawlar","ARI",60,259,231,54,37,11,1,5,31,27,21,0,63,4,2,1,,8,2,0.234629,0.082801,0.24458,0.338543,0.3091,0.361605,0.29678,0.670705,0.126976,5.93265,0.297869,-0.00348586,0.224137,27.5042,-2.79313,87.7852,0.220652,2.5961,-3.5624521374702454,4.4711034297943115,0.98461,355.05999755859375,,,,,,,240.6,4.01,240.6,4.01,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Kyle Stowers","MIA",109,469,419,97,56,21,2,18,51,58,40,0,142,7,4,1,,2,1,0.231108,0.0842543,0.303498,0.277611,0.305028,0.418603,0.314594,0.723632,0.187495,3.25403,0.30134,-0.0901671,-0.821468,56.5292,1.66651,98.7878,-0.911635,-0.0155593,-1.5914762616157532,-4.640559330582619,0.969379,514.3400268554688,,,,,,,507.7,4.657798165,507.7,4.657798165,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"DJ LeMahieu","NYY",105,455,402,99,74,16,1,8,48,43,46,1,82,3,3,1,,2,2,0.245481,0.100471,0.180651,0.556158,0.32464,0.349495,0.300227,0.674134,0.104013,2.84846,0.288196,-0.827214,-1.16684,49.5803,-3.64473,94.9698,-1.99405,1.69594,-4.612833142280579,-1.1790591478347778,0.968308,582.0900268554688,,,,,,,424.9,4.046666666,424.9,4.046666666,,,,,,,,,,,,,,,,,,,"DJ LeMahieu","9874",518934
"Colson Montgomery","CHW",113,490,429,88,58,17,2,11,48,49,46,2,142,11,3,1,,4,2,0.203849,0.0941896,0.289908,0.324894,0.295191,0.330657,0.279659,0.625848,0.126808,3.89342,0.273629,0,-0.758377,45.2827,-12.0366,79.9973,-0.758377,-0.381176,-11.97315925359726,4.868823528289795,0.953261,502.7900085449219,,,,,,,400.9,3.54778761,400.9,3.54778761,,,,,,,,,,,,,,,,,,,"Colson Montgomery","sa3017170",695657
"Eguy Rosario","SDP",70,301,270,62,36,15,1,10,35,37,25,0,78,3,2,1,,7,3,0.230708,0.082025,0.257805,0.318167,0.300301,0.406016,0.307073,0.706317,0.175308,5.08707,0.282997,-0.118897,-0.246125,34.4579,-0.752514,100.024,-0.365021,0.641517,-0.35621577873826027,-0.5334824919700623,0.943329,656.6799926757812,,,,,,,309.3,4.418571428,309.3,4.418571428,,,,,,,,,,,,,,,,,,,"Eguy Rosario","19964",666703
"Miguel Andujar","ATH",76,329,306,83,58,16,1,8,36,36,19,1,47,2,2,0,,3,1,0.271149,0.0579108,0.143704,0.402987,0.316166,0.406568,0.313661,0.722734,0.135419,3.58533,0.297242,0,-0.493174,39.4079,0.922074,108.397,-0.493174,-0.0440493,2.6676818430423737,-4.569049414247274,0.936318,631.4000244140625,,,,,,,352,4.631578947,352,4.631578947,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Jose Miranda","MIN",89,385,355,95,62,20,2,10,42,47,22,1,63,5,3,0,,2,1,0.267387,0.0579503,0.164061,0.353225,0.318212,0.421754,0.320813,0.739966,0.154367,3.61645,0.297867,-0.389542,-0.618344,48.3318,3.29525,110.133,-1.00789,-0.667076,3.4560126066207886,-7.242075860500336,0.934469,350,,,,,,,422.4,4.746067415,422.4,4.746067415,,,,,,,,,,,,,,,,,,,"Jose Miranda","20538",669304
"Dairon Blanco","KCR",49,210,189,49,35,9,2,4,31,23,15,0,50,4,1,1,,27,6,0.258735,0.0691116,0.239724,0.288296,0.321095,0.387192,0.311111,0.708287,0.128458,8.11283,0.329172,0.0481689,2.46238,24.7229,0.157482,98.1637,2.51055,0.702089,2.0693175196647644,-0.04791074991226196,0.931758,635.3800048828125,,,,,,,252,5.142857142,252,5.142857142,,,,,,,,,,,,,,,,,,,"Dairon Blanco","19779",680118
"Alex Call","WSN",65,280,240,54,35,11,1,7,33,28,33,0,56,4,2,1,,7,2,0.225758,0.118125,0.198226,0.595911,0.328068,0.365193,0.30952,0.693261,0.139435,4.57384,0.262987,0.0416661,-0.11053,32.6052,-0.148622,98.3582,-0.0688643,2.30179,-0.6185735836625099,0.3017857074737549,0.930273,734.4000244140625,,,,,,,284.5,4.376923076,284.5,4.376923076,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Austin Hays","CIN",113,490,449,115,69,29,1,16,60,58,30,1,120,7,3,1,,4,2,0.256236,0.0608839,0.245164,0.248339,0.310087,0.431218,0.320097,0.741305,0.174982,3.75744,0.313263,-0.12545,-0.744466,61.2308,3.91156,98.6395,-0.869916,-0.757702,-1.6671259999275208,-5.707702696323395,0.923578,435.54998779296875,,,,,,,548.2,4.851327433,548.2,4.851327433,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Luis Campusano","SDP",84,336,309,79,53,14,1,10,39,42,22,0,54,3,2,1,,1,0,0.254155,0.0648859,0.160751,0.403642,0.307145,0.405004,0.310172,0.712149,0.150849,2.68543,0.276234,-0.240625,-0.563283,39.3496,-0.00179946,102.111,-0.803909,-3.00613,0.04514878988265991,1.6938729286193848,0.921992,387.70001220703125,,,,,,,350.6,4.173809523,350.6,4.173809523,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"Endy Rodríguez","PIT",91,375,340,84,53,20,2,8,43,41,29,0,75,3,2,0,,2,1,0.246108,0.0782026,0.199443,0.392105,0.310161,0.389941,0.306455,0.700102,0.143833,4.16207,0.290879,0.0134506,-0.567236,42.7656,-1.12459,93.345,-0.553786,0.292459,-3.5396434664726257,-0.4575406610965729,0.918721,438.3800048828125,,,,,,,372,4.087912087,372,4.087912087,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Lenyn Sosa","CHW",79,343,322,80,55,15,1,10,35,39,15,1,72,2,2,1,,2,1,0.249571,0.0439333,0.211056,0.20816,0.285982,0.395776,0.294682,0.681759,0.146206,2.96624,0.289595,-0.0382007,-0.539536,35.8452,-4.27832,90.5646,-0.577737,0.499552,-4.2808056473731995,1.7245519757270813,0.916882,442.42999267578125,,,,,,,321.2,4.065822784,321.2,4.065822784,,,,,,,,,,,,,,,,,,,"Lenyn Sosa","22896",672820
"Jake Fraley","CIN",104,448,398,101,69,18,1,12,52,52,42,1,88,5,3,0,,19,5,0.253975,0.0927297,0.196131,0.472794,0.329777,0.400041,0.319943,0.729818,0.146066,5.30234,0.295066,-0.177752,0.859867,55.9269,3.52073,98.5358,0.682115,-0.170071,-0.1023133397102356,-5.970071047544479,0.913643,385.54998779296875,,,,,,,501.4,4.821153846,501.4,4.821153846,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Juan Brito","CLE",66,287,251,58,37,14,0,6,31,30,30,0,54,3,2,1,,4,2,0.231687,0.10357,0.18821,0.550288,0.317621,0.365901,0.302932,0.683522,0.134214,3.4264,0.26961,0,-0.569274,31.8988,-1.67394,98.1228,-0.569274,-0.484818,-1.185708999633789,0.44018250703811646,0.911092,999,,,,,,,271.8,4.118181818,271.8,4.118181818,,,,,,,,,,,,,,,,,,,"Juan Brito","sa3009808",682877
"Gary Sánchez","BAL",63,257,227,49,30,9,1,10,28,32,24,0,68,4,2,0,,0,0,0.216867,0.0920584,0.265913,0.346197,0.299937,0.39809,0.305727,0.698027,0.181223,2.63996,0.258693,-0.368816,-0.41727,29.1879,-0.922292,101.47,-0.786086,-0.310498,-0.35322701930999756,0.6645021438598633,0.909426,512.280029296875,,,,,,,257.2,4.082539682,257.2,4.082539682,,,,,,,,,,,,,,,,,,,"Gary Sanchez","11442",596142
"Johan Rojas","PHI",73,315,292,72,52,13,3,5,38,31,15,0,62,4,1,4,,19,4,0.247176,0.0463842,0.196534,0.236011,0.290257,0.357772,0.283976,0.648029,0.110596,7.39179,0.297845,0.0897015,1.77873,30.2047,-6.64336,80.2122,1.86843,2.71981,-5.585241079330444,3.8448076248168945,0.903616,550.530029296875,,,,,,,294.9,4.039726027,294.9,4.039726027,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Rhys Hoskins","MIL",131,567,496,110,61,23,1,26,67,77,60,1,158,6,4,0,,3,1,0.222492,0.105272,0.27924,0.376993,0.311563,0.430099,0.322011,0.741662,0.207607,2.89162,0.266778,-1.28513,-0.892836,71.7262,5.39959,106.03,-2.17796,-1.49422,1.9104762077331543,-12.069214820861816,0.900884,285.19000244140625,,,,,,,637.7,4.867938931,637.7,4.867938931,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Josh Bell","WSN",134,581,514,129,84,23,1,20,65,70,58,2,114,4,4,0,,1,1,0.250028,0.0993252,0.196651,0.505084,0.328405,0.418205,0.325219,0.74661,0.168177,2.05612,0.28214,-1.20749,-1.30575,74.9971,7.03284,108.925,-2.51324,-0.139216,3.6873412132263184,-14.314216449856758,0.900686,333.05999755859375,,,,,,,653.9,4.879850746,653.9,4.879850746,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
