Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Luke Keaschall","MIN",14.077,54.837,49.3467,12.1091,8.00813,2.57561,0.162225,1.36315,6.27302,5.71666,4.20357,0.217879,11.838,0.847153,0.355779,0.0837667,0.894415,1.07247,0.358038,0.245388,0.0766557,0.215876,0.355092,0.313403,0.387029,0.306232,0.700433,0.141641,4.6524,0.294399,,-0.0318606,6.2405,-0.174224,99.8762,-0.0318606,0,-0.039629198145121336,-0.1086188331246376,0.173483,999,,,,,,,53.2,3.8,53.2,3.8,,,,,,,,,,,,,,,,,,,"Luke Keaschall","sa3022614",807712
"Leo Rivas","SEA",22.944,75.76,66.2916,13.9696,10.2918,2.69217,0.26269,0.722915,7.63918,4.7419,7.65442,0.104089,19.3937,0.560768,0.457626,0.795615,1.19058,2.76204,0.738836,0.210729,0.101035,0.255988,0.394687,0.295937,0.291981,0.266603,0.587918,0.0812516,5.35212,0.284064,,0.107932,6.20513,-2.65713,77.7038,0.107932,0.17,-1.8248237371444702,0.9489629715681076,0.170371,999,,,,,,,60.4,2.626086956,60.4,2.626086956,,,,,,,,,,,,,,,,,,,"Leo Rivas","21009",660844
"Zach Dezenzo","HOU",21.428,81.782,75.1887,17.278,11.4306,3.42184,0.183342,2.24229,9.01462,8.50754,5.29879,0.0392194,24.3259,0.76725,0.423509,0.103774,1.34154,1.14811,0.318678,0.229796,0.0647917,0.297448,0.217825,0.285805,0.369649,0.287061,0.655455,0.139853,4.22982,0.306577,,-0.0372257,8.04501,-1.52169,87.2606,-0.0372257,-0.21,-1.2293271645903587,0.12067900598049164,0.167062,491.80999755859375,,,,,,,67.6,3.219047619,67.6,3.219047619,,,,,,,,,,,,,,,,,,,"Zach Dezenzo","31562",701305
"Will Benson","CIN",58.513,211.278,184.122,37.1197,20.4031,7.95294,1.31613,7.44746,27.1721,22.3637,23.364,0.418009,74.2534,1.91338,1.12845,0.749969,1.92273,8.87449,2.115,0.201604,0.110584,0.351449,0.314653,0.296384,0.380439,0.29753,0.676823,0.178836,6.6796,0.28655,,0.561077,22.5639,-2.15103,83.4499,0.561077,0.25,-3.620276987552643,-1.8215386867523193,0.16462,633.469970703125,,,,,,,204.4,3.464406779,204.4,3.464406779,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Nathan Lukes","TOR",30.704,105.401,95.9551,24.4136,18.064,4.81501,0.352452,1.18208,11.1096,9.46897,7.4541,0.210311,18.3075,0.919571,0.717025,0.355161,2.40861,1.39496,0.463252,0.254427,0.0707213,0.173694,0.40716,0.312123,0.34891,0.291931,0.661033,0.0944832,4.22287,0.300994,,-0.115626,10.7816,-1.54802,90.4891,-0.115626,0.35,-1.2626495361328125,-0.6924197971820831,0.160961,739.1099853515625,,,,,,,88.2,2.84516129,88.2,2.84516129,,,,,,,,,,,,,,,,,,,"Nathan Lukes","18123",664770
"Wilmer Flores","SFG",93.577,368.964,329.966,78.9853,51.9072,15.2923,0.450998,11.3349,38.9459,42.0479,30.5423,0.507185,54.563,4.10745,3.39131,0.358971,6.21423,0.0963624,0.0213802,0.239374,0.0827786,0.147882,0.559762,0.308785,0.391508,0.306274,0.700292,0.152134,1.71217,0.252937,,-0.668528,42.0012,-1.15954,97.7773,-0.668528,0.1,-1.6492246389389038,-9.080283544957638,0.160841,652.8099975585938,,,,,,,364.3,3.875531914,364.3,3.875531914,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"David Fry","CLE",54.705,197.329,175.497,42.1559,26.2707,9.34258,0.350796,6.19183,21.9524,23.4604,16.5092,0.721305,43.6645,3.18214,1.67842,0.462019,3.20309,1.38211,0.400113,0.240208,0.0836631,0.221277,0.378091,0.314157,0.403286,0.312539,0.717443,0.163078,3.38094,0.282471,,-0.242684,23.458,0.3748,104.88,-0.242684,0,0.8592076003551483,-5.909491062164307,0.157786,466.9599914550781,,,,,,,204.6,3.72,204.6,3.72,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Jack Suwinski","PIT",40.526,154.488,136.069,28.7381,16.6423,6.03255,0.462063,5.60117,17.5627,18.5516,15.87,0.670186,46.7479,1.38164,0.976341,0.19118,1.97747,2.72324,0.818327,0.211202,0.102726,0.302599,0.33948,0.29806,0.385821,0.298944,0.683881,0.174619,4.491,0.273176,,-0.0489958,16.6747,-1.397,88.2895,-0.0489958,-0.03,-2.212367381900549,-1.4058827441185713,0.157638,683.3599853515625,,,,,,,154.1,3.758536585,154.1,3.758536585,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Max Muncy","ATH",23.853,94.932,86.7788,18.5809,11.9924,4.07616,0.242891,2.26946,9.60987,8.28659,5.97995,0.0587249,29.4133,1.12748,0.500847,0.544879,1.48058,1.51349,0.433445,0.214118,0.0629919,0.309836,0.203307,0.272159,0.345144,0.271576,0.617303,0.131027,4.61305,0.293387,,-0.0231312,8.15541,-2.94955,78.7929,-0.0231312,0,-2.326689314097166,0.6836177110671997,0.157141,999,,,,,,,74.6,3.108333333,74.6,3.108333333,,,,,,,,,,,,,,,,,,,"Max Muncy","sa3017290",691777
"Garrett Hampson","ARI",74.892,188.692,171.298,40.2458,28.9649,7.78315,1.47695,2.02074,21.0945,14.8977,12.966,0.14911,48.4872,1.348,1.22164,1.85887,2.97186,6.41367,1.5534,0.234947,0.068715,0.256965,0.26741,0.292024,0.333017,0.276379,0.625041,0.0980707,6.37814,0.313291,,0.313197,16.9395,-5.13328,74.0537,0.313197,0,-5.541317999362946,0.6933127641677856,0.148268,746.8699951171875,,,,,,,148.5,1.98,148.5,1.98,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Spencer Torkelson","DET",67.784,278.969,246.626,53.9559,31.7483,12.2823,0.595261,9.33011,29.5603,32.2641,26.8436,0.636794,74.2135,3.26173,2.02281,0.215003,3.75748,0.803134,0.276826,0.218776,0.0962242,0.266028,0.361707,0.301561,0.386898,0.301595,0.688459,0.168122,2.6644,0.270287,,-0.434638,30.7058,-1.92742,97.1294,-0.434638,-0.17,-1.350925624370575,-6.516032621264458,0.147958,433.05999755859375,,,,,,,272.4,4.005882352,272.4,4.005882352,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Noelvi Marte","CIN",52.763,206.524,190.764,45.6082,30.9554,9.18394,0.474501,4.99439,22.8283,21.7489,12.388,0.494608,51.2749,1.93388,1.21666,0.22159,3.48023,5.98106,1.62783,0.239082,0.0599835,0.248276,0.2416,0.290497,0.370743,0.288591,0.66124,0.131661,4.97478,0.299267,,0.183485,20.5704,-3.58839,77.4337,0.183485,-0.87,-5.3895450085401535,-0.055756211280822754,0.14791,393.8699951171875,,,,,,,187.5,3.537735849,187.5,3.537735849,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Romy Gonzalez","BOS",44.077,149.333,137.813,32.5837,21.4001,6.21785,0.681846,4.28382,18.485,15.7437,8.80848,0.168312,42.7616,1.31739,1.00789,0.386107,2.71311,5.59629,1.44143,0.236434,0.0589855,0.286351,0.20599,0.286743,0.3847,0.29195,0.671443,0.148266,6.10285,0.308359,,0.287982,15.2777,-2.19099,83.3587,0.287982,0.27,-2.555489420890808,-0.9932297170162201,0.147623,634.3400268554688,,,,,,,146.1,3.320454545,146.1,3.320454545,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Carlos Santana","CLE",131.747,547.636,486.328,105.092,66.2461,20.747,0.784456,17.3144,56.8803,61.8408,53.541,1.19279,96.7239,2.79579,3.28188,0.609501,10.5097,2.95885,0.860984,0.216093,0.0977674,0.176621,0.553544,0.295686,0.368786,0.29235,0.664472,0.152693,2.80284,0.233717,,-0.714996,56.2031,-7.85835,90.6792,-0.714996,0.11,-6.555484116077423,-10.297702446579933,0.144852,351.32000732421875,,,,,,,502.3,3.80530303,502.3,3.80530303,,,,,,,,,,,,,,,,,,,"Carlos Santana","2396",467793
"Jason Heyward","SDP",86.55,311.484,278.948,61.6409,39.487,11.9841,1.14398,9.02581,34.5431,32.8067,25.7848,1.16741,64.7764,3.50552,1.71014,0.397039,6.12513,3.49021,0.974119,0.220976,0.0827806,0.207961,0.398059,0.293375,0.36921,0.290358,0.662586,0.148234,4.20972,0.254356,,-0.230088,31.4676,-4.96917,88.7742,-0.230088,-0.48,-4.411419615149498,-4.589686840772629,0.141658,690.02001953125,,,,,,,286.2,3.289655172,286.2,3.289655172,,,,,,,,,,,,,,,,,,,"Jason Heyward","4940",518792
"Kevin Alcántara","CHC",10.59,34.638,31.9904,7.64677,5.31747,1.41723,0.121943,0.790129,3.68361,3.65588,2.1891,0.0552199,9.90968,0.233966,0.187502,0.0370352,0.638171,0.593069,0.163608,0.239033,0.0631993,0.286093,0.220905,0.291027,0.365056,0.287117,0.656083,0.126022,4.55871,0.319239,,-0.00830427,3.40894,-0.642948,85.4614,-0.00830427,0.74,-0.6104997675865889,0.810039684176445,0.139737,720.7899780273438,,,,,,,33,3,33,3,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Brett Wisely","SFG",46.138,163.24,148.192,33.1388,22.8794,7.01294,0.564502,2.68192,16.5078,13.8586,11.674,0.17848,38.7427,1.12882,1.19301,1.05228,2.60586,3.29338,1.00929,0.223621,0.0715146,0.237336,0.301322,0.283262,0.332856,0.272205,0.616118,0.109235,4.74668,0.282112,,-0.0303031,14.1063,-4.98925,74.8461,-0.0303031,0.01,-4.940427873283625,0.8514618370682001,0.139124,750.1500244140625,,,,,,,132.9,2.889130434,132.9,2.889130434,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Payton Eeles","MIN",11.184,41.145,36.5323,8.85291,6.2402,1.64916,0.234272,0.72928,4.96119,3.61818,3.39276,0.144207,7.81768,0.83879,0.27395,0.107176,0.801348,1.45575,0.46474,0.242331,0.0824586,0.190003,0.433986,0.318839,0.360186,0.300311,0.679025,0.117856,5.977,0.287467,,0.0214176,4.48628,-0.326786,95.7116,0.0214176,0,-0.18047413788735867,0.1511794477701187,0.138629,999,,,,,,,42.5,3.863636363,42.5,3.863636363,,,,,,,,,,,,,,,,,,,"Payton Eeles","sa3023622",823356
"José Fermín","STL",17.321,52.91,46.9186,11.3391,8.18318,2.14881,0.212719,0.7944,5.98858,4.33262,4.17676,0.0865756,6.8711,0.836918,0.378435,0.599257,1.10102,1.71897,0.464603,0.241676,0.0789409,0.129864,0.607874,0.312609,0.347337,0.292941,0.659945,0.105661,5.37223,0.266068,,0.0521544,5.45522,-0.734091,88.3037,0.0521544,-0.01,-0.6878750398755074,0.2572993542999029,0.137502,999,,,,,,,48.6,2.858823529,48.6,2.858823529,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Adam Frazier","PIT",70.373,259.87,234.174,55.8757,40.6075,10.9193,1.25075,3.09809,26.1738,21.7477,18.8578,0.369018,42.9541,2.95909,1.54168,2.33791,4.48073,4.81815,1.76738,0.238608,0.0725663,0.165291,0.439022,0.301681,0.335609,0.282749,0.63729,0.0970011,4.75726,0.27827,,-0.241938,24.6618,-5.73728,77.3891,-0.241938,0.45,-7.268367096781731,-0.07748723030090332,0.135095,742.8900146484375,,,,,,,215.3,3.075714285,215.3,3.075714285,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Andruw Monasterio","MIL",41.167,145.115,130.219,29.0115,20.6938,5.70262,0.486822,2.12821,14.3035,13.1274,12.4143,0.13919,35.8521,1.31149,1.01022,0.160487,2.05681,3.86488,1.10668,0.222791,0.0855478,0.24706,0.346263,0.294832,0.323091,0.275795,0.617923,0.1003,4.88928,0.288297,,0.0542084,12.9593,-4.01602,74.9231,0.0542084,0.06,-4.2973812483251095,0.7700335346162319,0.134791,999,,,,,,,112.4,2.741463414,112.4,2.741463414,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Nick Loftin","KCR",34.014,124.346,112.475,26.5871,19.4162,5.13565,0.4169,1.61832,12.5414,10.9036,9.13399,0.112319,20.7343,1.18062,0.94131,0.615057,2.60076,1.93151,0.60963,0.236382,0.0734563,0.166747,0.440527,0.298242,0.332621,0.279966,0.630863,0.0962385,4.39043,0.27419,,-0.0943642,11.522,-3.02371,76.2561,-0.0943642,0.28,-3.4725895300507545,0.6299382448196411,0.134518,750.510009765625,,,,,,,103.5,3.044117647,103.5,3.044117647,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Wade Meckler","SFG",8.549,31.875,28.9845,7.77702,5.71113,1.51311,0.151839,0.400937,3.60025,2.88709,2.41941,0.0394641,6.09517,0.211571,0.18627,0.0733018,0.686246,0.479797,0.151247,0.268317,0.0759029,0.191221,0.396938,0.327278,0.372497,0.308206,0.699775,0.10418,4.59785,0.325301,,-0.0308245,3.67806,-0.0506129,99.0775,-0.0308245,0.17,-0.06598718650639057,0.3019289970397949,0.133994,999,,,,,,,27.6,3.066666666,27.6,3.066666666,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"Sam Huff","SFG",10.693,29.993,27.6849,5.89862,3.9016,1.19303,0.0515687,0.752415,2.76914,3.06754,1.88058,0.0688648,10.0834,0.24957,0.147152,0.0308479,0.523952,0.0188052,0.00672031,0.213063,0.0627005,0.336192,0.186502,0.267964,0.341415,0.267253,0.609379,0.128352,2.15369,0.302786,,-0.0460223,2.47228,-1.03624,71.5132,-0.0460223,0.53,-1.0677259117364883,1.355077087879181,0.13283,749.510009765625,,,,,,,23.9,2.172727272,23.9,2.172727272,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Casey Schmitt","SFG",23.224,81.811,75.7177,17.6665,11.8106,3.53852,0.252386,2.06498,8.29108,8.54332,4.40118,0.150179,19.0699,0.831828,0.606039,0.254215,1.38538,0.806215,0.265319,0.23332,0.0537969,0.233097,0.230792,0.280779,0.368536,0.282712,0.649315,0.135216,3.98777,0.282692,,-0.0795425,7.7615,-1.80859,81.9183,-0.0795425,0.04,-1.8484810590744019,0.3983950689435005,0.131607,745.97998046875,,,,,,,72.1,3.134782608,72.1,3.134782608,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Tommy Pham","PIT",112.484,474.196,426.493,102.805,71.1393,20.3251,1.97659,9.3637,53.4694,46.3833,40.2109,0.0186786,106.776,4.03113,2.88111,0.579549,9.50091,11.8274,2.9787,0.241046,0.084798,0.225172,0.376592,0.310476,0.363837,0.298051,0.674313,0.122791,5.23038,0.29831,,0.248594,50.8418,-4.6287,87.6888,0.248594,-2.6,-6.732465773820877,-7.807592391967773,0.129215,456.1700134277344,,,,,,,451.2,4.028571428,451.2,4.028571428,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Nick Madrigal","NYM",28.396,97.021,89.1581,22.6009,18.1504,3.75977,0.413011,0.27775,9.78883,7.00438,4.61534,0.188422,11.2125,1.75152,0.575613,0.920403,2.77516,2.13065,0.716279,0.253493,0.0475706,0.115568,0.411623,0.301432,0.314273,0.27377,0.615705,0.0607801,4.88171,0.285304,,-0.0559808,8.50624,-2.84309,77.4465,-0.0559808,0.16,-2.672605589032173,0.6778843700885773,0.127669,750.280029296875,,,,,,,73.4,2.621428571,73.4,2.621428571,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Drew Waters","KCR",28.674,106.801,96.968,22.0758,13.9991,5.31919,0.719222,2.03831,12.2711,9.86434,8.12482,0.0819068,32.9497,1.03748,0.549704,0.120994,1.52861,3.04817,0.786363,0.227661,0.0760744,0.308515,0.246582,0.292821,0.360412,0.287312,0.653233,0.132751,6.15816,0.320448,,0.108999,10.5277,-1.96569,81.4228,0.108999,0.85,-2.161182902753353,-0.18250000476837158,0.125646,748.7000122070312,,,,,,,95.1,3.279310344,95.1,3.279310344,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Ji Hwan Bae","PIT",21.897,77.151,69.7272,16.9855,12.4716,3.34929,0.389346,0.775263,8.79715,5.84382,6.12389,0.264562,18.4065,0.524614,0.427678,0.347637,1.38828,3.75239,1.03899,0.243599,0.0793753,0.238577,0.332703,0.307721,0.336157,0.285104,0.643878,0.0925574,6.06812,0.318015,,0.180863,7.46792,-1.55706,78.9743,0.180863,0.03,-1.7589209973812103,0.3679166417568922,0.121682,750.4000244140625,,,,,,,69.1,3.14090909,69.1,3.14090909,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Jake Mangum","TBR",41.338,164.307,154.464,37.3553,27.2268,7.88772,0.872003,1.36882,16.2336,13.6378,6.51733,0.10581,33.7076,2.02285,0.96252,0.339948,3.1074,3.90105,1.29648,0.241838,0.0396656,0.20515,0.193349,0.279907,0.330778,0.268325,0.610685,0.0889407,5.28147,0.299014,,-0.0263252,13.6853,-5.535,76.5859,-0.0263252,0,-4.428216867148876,0.12758639454841614,0.12152,999,,,,,,,123.3,3.007317073,123.3,3.007317073,,,,,,,,,,,,,,,,,,,"Jake Mangum","sa3011255",663968
"Pavin Smith","ARI",81.881,299.62,265.18,62.6021,40.1259,12.4894,0.879954,9.10692,33.5531,36.6453,30.3313,1.01431,61.9177,1.60257,2.21561,0.290839,5.84759,1.03294,0.315835,0.236074,0.101232,0.206654,0.489864,0.315826,0.392836,0.30997,0.708662,0.156762,3.05418,0.27242,,-0.482046,34.9986,-0.0503486,96.6631,-0.482046,-0.18,-1.6776315867900848,-7.155047595500946,0.11825,372.6600036621094,,,,,,,310.8,3.790243902,310.8,3.790243902,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Emmanuel Rodriguez","MIN",10.902,40.432,34.6994,7.40664,4.51191,1.43105,0.290973,1.17271,5.07974,3.85157,5.14893,0.100137,13.6581,0.330461,0.206384,0.0468243,0.503751,0.888427,0.270781,0.213452,0.127348,0.337804,0.376988,0.319078,0.372853,0.306736,0.691931,0.159401,5.85085,0.310533,,-0.0100479,4.61761,-0.112046,100.231,-0.0100479,0,0.0006362991407513618,-0.20562757551670074,0.118029,999,,,,,,,33.4,3.036363636,33.4,3.036363636,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Brady House","WSN",47.318,191.52,179.002,40.8822,28.1251,7.60326,0.433402,4.72039,17.8693,20.6697,8.93805,0.0753727,54.8273,2.39973,0.930456,0.249732,3.5607,1.46359,0.553926,0.228389,0.046669,0.286275,0.163022,0.273017,0.35482,0.274777,0.627836,0.12643,3.37763,0.300385,,-0.242489,16.9465,-5.45713,74.9741,-0.242489,0,-5.973958373069763,0.7302160263061523,0.117124,999,,,,,,,152.9,3.253191489,152.9,3.253191489,,,,,,,,,,,,,,,,,,,"Brady House","sa3017694",691781
"Omar Narváez","CHW",17.797,58.532,52.1304,10.8789,8.01246,1.8596,0.0957782,0.911028,4.68285,5.00138,4.78591,0.108082,12.0583,0.576609,0.474216,0.29029,0.961577,0.0389493,0.0064615,0.208686,0.0817657,0.206012,0.396897,0.280183,0.30046,0.260216,0.580643,0.0917744,1.96221,0.251489,,-0.099535,4.49321,-2.35375,66.3209,-0.099535,0.16,-2.355119287967682,1.5332253277301788,0.116632,999,,,,,,,42.8,2.377777777,42.8,2.377777777,,,,,,,,,,,,,,,,,,,"Omar Narvaez","13338",553882
"Chadwick Tromp","ATL",19.154,66.924,61.9444,13.4221,9.34361,2.70078,0.0635673,1.31418,6.22712,6.55505,4.02342,0.00194213,15.9142,0.452336,0.415845,0.088015,1.32478,0.0144912,0.00185987,0.21668,0.0601193,0.237795,0.25282,0.267788,0.325979,0.262113,0.593768,0.109299,1.84319,0.268279,,-0.106908,5.23958,-2.58906,64.8936,-0.106908,0.31,-2.916413426399231,1.7879319787025452,0.113621,999,,,,,,,40.9,2.152631578,40.9,2.152631578,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Vidal Bruján","CHC",32.016,111.447,101.312,22.5064,16.0919,4.57882,0.522787,1.31289,12.1378,8.82351,8.04778,0.359558,22.8712,1.05429,0.683885,0.348534,1.90328,5.22011,1.46128,0.222148,0.0722117,0.20522,0.351875,0.284509,0.31654,0.2665,0.601049,0.0943917,6.18678,0.272367,,0.256189,9.11885,-3.91801,71.5847,0.256189,0.48,-3.5306974947452545,0.915947675704956,0.113249,712.9400024414062,,,,,,,91.1,2.846875,91.1,2.846875,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Alex Call","WSN",62.807,240.304,210.529,45.3924,30.0541,9.46956,0.633249,5.23556,25.0895,22.1454,24.0313,0.171644,48.6484,3.11292,1.55277,1.07854,3.66007,5.5461,2.14127,0.215612,0.100004,0.202445,0.493978,0.303214,0.341213,0.287801,0.644428,0.125602,4.62057,0.25384,,-0.208087,23.7822,-4.32811,83.7403,-0.208087,-0.15,-4.880417391657829,-2.0884876549243927,0.106733,734.4000244140625,,,,,,,206.6,3.279365079,206.6,3.279365079,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Jonatan Clase","TOR",11.794,41.092,37.4074,8.20653,5.22802,1.85531,0.243317,0.879895,5.11957,3.57386,3.06577,0.0325699,12.3048,0.303538,0.258345,0.0569481,0.415419,2.36321,0.450521,0.219383,0.0746075,0.299445,0.249153,0.282097,0.352555,0.278914,0.634651,0.133172,7.15498,0.299278,,0.222582,3.77281,-1.03405,81.3322,0.222582,0.55,-0.6551370322704315,0.29519137740135193,0.104298,646.0599975585938,,,,,,,35.8,2.983333333,35.8,2.983333333,,,,,,,,,,,,,,,,,,,"Jonatan Clase","26599",682729
"Henry Davis","PIT",28.618,109.784,97.5891,21.8201,14.2708,4.42116,0.287573,2.84061,11.7844,11.3682,8.97222,0.489122,29.4737,2.34471,0.568529,0.309487,1.86122,1.70046,0.555629,0.223592,0.0817261,0.26847,0.304414,0.302692,0.362113,0.293092,0.664805,0.138521,4.4174,0.288253,,-0.0830293,11.3325,-1.5098,84.351,-0.0830293,-0.07,-2.13743494451046,-0.5116358175873756,0.103985,512.5700073242188,,,,,,,99,3.413793103,99,3.413793103,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Ben Gamel","HOU",59.06,208.729,183.824,40.3933,27.3337,8.43922,0.867597,3.75275,22.017,18.0647,21.6149,0.689998,54.9131,1.42995,1.37912,0.481024,3.36728,1.71613,0.680906,0.219739,0.103555,0.263083,0.39362,0.304628,0.336332,0.28526,0.64096,0.116593,3.98044,0.289563,,-0.324709,20.2303,-4.18641,85.9933,-0.324709,0.42,-3.669925719499588,-2.3142593801021576,0.100583,747,,,,,,,176.5,2.991525423,176.5,2.991525423,,,,,,,,,,,,,,,,,,,"Ben Gamel","12160",592325
"Jeferson Quero","MIL",7.927,29.305,27.1555,6.47997,4.38307,1.27581,0.112733,0.708355,2.87614,3.43892,1.68548,0.0370084,6.03922,0.218744,0.204045,0.0412099,0.4836,0.336153,0.097322,0.238624,0.0575151,0.206082,0.279089,0.286504,0.372164,0.287054,0.658668,0.13354,4.00897,0.280012,,-0.0215154,2.88261,-0.545432,82.5016,-0.0215154,0.02,-0.634713526815176,0.6316512413322926,0.100471,738.0900268554688,,,,,,,24.9,3.1125,24.9,3.1125,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Nick Maton","CHW",15.726,50.619,45.0054,9.42399,6.03425,1.9562,0.164477,1.26905,4.83495,4.9864,4.61525,0.111184,12.498,0.488353,0.377388,0.132614,0.723076,0.275109,0.0926878,0.209397,0.0911763,0.246903,0.36928,0.287753,0.344765,0.279752,0.632518,0.135369,3.28973,0.257939,,-0.0695446,4.6817,-1.23962,80.063,-0.0695446,0.01,-1.224267765879631,0.4953703675419092,0.0989931,750.489990234375,,,,,,,35.6,2.225,35.6,2.225,,,,,,,,,,,,,,,,,,,"Nick Maton","21635",665155
"Alan Roden","TOR",11.441,45.559,40.7293,10.2838,7.29068,2.12944,0.131306,0.73232,5.11471,4.35954,3.67536,0.187744,7.45022,0.832813,0.26109,0.0604139,1.01185,0.749921,0.214506,0.25249,0.0806726,0.163529,0.493323,0.325107,0.365161,0.304839,0.690269,0.112671,4.52281,0.291132,,-0.0285317,5.13358,-0.195828,99.5684,-0.0285317,0,-0.05103185214102268,-0.5296759009361267,0.0968771,999,,,,,,,47.1,4.281818181,47.1,4.281818181,,,,,,,,,,,,,,,,,,,"Alan Roden","sa3020212",702176
"Garrett Stubbs","PHI",31.081,109.485,97.8118,19.7262,14.3403,3.64034,0.447659,1.29792,10.6227,7.81756,9.20005,0.0993182,28.0617,1.21956,0.580799,0.612354,1.75698,2.2205,0.596246,0.201675,0.0840302,0.256306,0.327851,0.277044,0.287855,0.255098,0.564899,0.08618,5.10024,0.266949,,0.00798545,7.95361,-4.85373,60.7756,0.00798545,0,-5.127390526235104,2.3982253074645996,0.0946845,750,,,,,,,66,2.129032258,66,2.129032258,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Jimmy Crooks","STL",4.012,13.724,12.4212,2.98381,2.07865,0.607235,0.0439393,0.253986,1.39434,1.33404,1.00415,0.0345552,3.40518,0.172985,0.0770052,0.0486618,0.287789,0.0648454,0.0231687,0.240219,0.0731675,0.248118,0.29489,0.304267,0.357525,0.291604,0.661791,0.117305,3.32665,0.308837,,-0.0218377,1.40023,-0.205179,87.4038,-0.0218377,0.36,-0.22855657525360584,0.6695679128170013,0.0927469,999,,,,,,,10.7,2.675,10.7,2.675,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Logan Driscoll","TBR",9.682,31.821,29.2719,6.31997,4.23764,1.41854,0.0749103,0.588874,2.83547,3.08245,1.87947,0.0641658,7.86739,0.39237,0.195085,0.082152,0.61575,0.115536,0.0410248,0.215905,0.0590638,0.247239,0.238894,0.270703,0.329837,0.264422,0.60054,0.113931,2.89305,0.27277,,-0.0443774,2.55045,-1.17191,73.8407,-0.0443774,0.07,-0.9968359731137753,0.8170679286122322,0.0909879,999,,,,,,,22.9,2.29,22.9,2.29,,,,,,,,,,,,,,,,,,,"Logan Driscoll","25475",686482
"Dominic Canzone","SEA",33.268,117.842,107.709,23.6184,15.1464,4.79675,0.22579,3.44949,11.3208,13.4666,8.34836,0.417335,27.6092,0.80892,0.84879,0.126829,2.12643,1.07523,0.319876,0.21928,0.0708437,0.23429,0.302376,0.278432,0.364085,0.280049,0.642517,0.144805,3.47489,0.260247,,-0.103027,10.9272,-2.85769,87.1626,-0.103027,0.05,-1.8339680433273315,-1.2334876768290997,0.0889086,747.3200073242188,,,,,,,98,2.969696969,98,2.969696969,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Andy Ibáñez","DET",60.669,213.817,195.84,45.174,30.5806,9.28315,0.569915,4.74035,21.0523,21.0734,14.2899,0.004364,44.0241,1.91083,1.36343,0.412638,3.53212,2.03477,0.868881,0.230668,0.0668326,0.205896,0.324594,0.287599,0.356505,0.283277,0.644104,0.125838,3.52142,0.272392,,-0.314132,20.3822,-4.62969,84.2441,-0.314132,0.32,-4.1688366532325745,-2.101336181163788,0.0885637,749.280029296875,,,,,,,183.8,3.013114754,183.8,3.013114754,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
